fold,epoch,model_variant,estimator,train_loss,train_policy_success_mean,train_mse_loss,train_fairness_penalty,train_mean_score,train_max_score,train_min_score,train_pg_surrogate_loss,train_perturbed_objective_mean,train_perturbed_objective_std,train_base_objective_mean,train_avg_allocation_mean,train_avg_allocation_objective_mean,train_grad_score_norm,val_loss,val_policy_success_mean,val_mse_loss,val_fairness_penalty,val_mean_score,val_max_score,val_min_score,val_pg_surrogate_loss,val_perturbed_objective_mean,val_perturbed_objective_std,val_base_objective_mean,val_avg_allocation_mean,val_avg_allocation_objective_mean,val_grad_score_norm
2,44,pg,central,0.010852876119315624,0.6033180328932676,0.01261619935658845,0.0008456765618647792,0.06067797380753539,0.8085327554832805,-0.5139698521657423,-0.0026089998745274815,0.031820005186918104,0.0004217069336763498,0.03338669883933934,0.05699573846703226,0.031820005271583796,7.621841907501221,0.007402638516699274,0.6390809913476309,0.011932656479378542,0.0005034858507618386,0.056641836961110435,0.6672544181346893,-0.3277584065993627,-0.005033503946227332,0.026705372768143814,0.00038828422111691907,0.028229620307683945,0.05486111125598351,0.026705372302482527,6.6279564301172895
2,45,pg,central,0.011395292250778188,0.6491259255192496,0.012205122504383326,0.0011451024520283681,0.0162958733800968,0.7716040828011252,-0.5647795037789778,-0.001954932678596709,0.02248782537538897,0.00038406196604641576,0.02372048009948974,0.04360288123346188,0.022487825079059057,6.499519006772474,0.008502124575898051,0.6427184343338013,0.011718738358467817,0.0008065494609278782,-0.005939177819527686,0.5890332063039144,-0.3838290770848592,-0.004023163328383816,0.018655369368692238,0.0005611294424549366,0.02027850675707062,0.04769965292265018,0.0186553696791331,6.4881961941719055
2,46,pg,central,0.008744068062779579,0.6593804630366239,0.012075070207091894,0.0006063546383384991,-0.005051820983432911,0.755547740242698,-0.5872272849082947,-0.003937356777235188,0.026965256018394775,0.00046945573756767607,0.028607013148509643,0.05948153423907405,0.026965255468067797,7.435619809410789,0.011102821212261915,0.6328518489996592,0.011760661533723274,0.0007735234817734712,-0.006790230070085575,0.6010244389375051,-0.39305125673611957,-0.0014313638481932383,0.01627827303794523,0.00040285395031484467,0.017579768900759518,0.04006076448907455,0.01627827245586862,5.871742804845174
2,47,pg,central,0.012460472951219841,0.6591618169437755,0.012227467345920477,0.0011161344508950192,-0.028024494542147626,0.6933082342147827,-0.6081616986881603,-0.0008831290018530457,0.01945308988532898,0.00039768915170994165,0.020813188314522533,0.044516030699014664,0.019453090118159624,6.660902432081374,0.01072507786254088,0.6712647080421448,0.01169102763136228,0.0006531559541826937,-0.03079440537840128,0.5589265078306198,-0.4164435764153798,-0.0016191057899656396,0.010431402479298413,0.00034973580720058334,0.011388582099849979,0.027604166728754837,0.01043140251810352,5.40767502784729
2,48,pg,central,0.008756236067380418,0.67940293117003,0.012162106450308453,0.0010056091699136066,-0.006629294059662657,0.7520830522884022,-0.5651596540754492,-0.004411479517743414,0.02251274430785667,0.0003944263619566548,0.02377057544336739,0.046722808429463344,0.022512744202024558,6.569020748138428,0.01170531140329937,0.6828410724798838,0.01181761920452118,0.0004190090239717392,0.005255393994351228,0.616793155670166,-0.37944070001443225,-0.0005313169288759431,0.02087321598082781,0.0005496877905291816,0.02227358054369688,0.04926215329517921,0.02087321551516652,5.964087088902791
2,49,pg,central,0.011588252636350015,0.6873865208842538,0.012110235000198538,0.0009544443474954857,0.004667366320394318,0.7347668598998677,-0.5730027353221719,-0.0014764266035688872,0.02752428097565743,0.00044030129025817257,0.028876795158298177,0.05557528464123607,0.027524280594661832,7.09518487886949,0.010974983063836893,0.6656407316525778,0.0119217443279922,0.0004494174876488917,0.011939262660841147,0.6517300605773926,-0.38845902184645337,-0.001396178830570231,0.018200530709388357,0.0003352378880663309,0.0195711482471476,0.040711806155741215,0.01820053191234668,5.9385679960250854
2,50,pg,central,0.01177540717815811,0.6424997394735162,0.01216372297230092,0.0007809093903962217,0.009604418697893958,0.7760667367414995,-0.5755874365568161,-0.0011692251375114376,0.025992551479827274,0.00041496473039098254,0.027401794118552723,0.05169439865064553,0.025992551575076173,6.986083599654111,0.004935929241279761,0.6607806285222372,0.011924925725907087,0.000514690215519901,0.004403007371972005,0.6527845164140066,-0.40455987056096393,-0.007503686705604196,0.02167563559487462,0.00046833138427852344,0.023279397282749414,0.05138888955116272,0.02167563575009505,7.134081125259399
2,51,pg,central,0.008201127109879797,0.6567283299836245,0.012036264408379793,0.0012299197936975759,-0.0011134255963208323,0.7673382542350076,-0.5535719462416389,-0.005065057048341259,0.023730533102273264,0.0004178874382474036,0.02503841812722385,0.04915787296539003,0.023730533430352807,7.555505373261192,0.009653161823128661,0.6456496516863505,0.01179119230558475,0.0006199013964002612,0.00014984592174490294,0.6006846825281779,-0.39678379396597546,-0.00275793190424641,0.02262121920163433,0.00046537318849004805,0.024480068280051153,0.060807290486991405,0.02262121920163433,6.198552409807841
2,52,pg,central,0.010798382466997613,0.6707489869811318,0.012052731080488726,0.000811124000155029,-0.003190327425148677,0.7688334123654799,-0.5594004243612289,-0.002065472544266165,0.028225660366429525,0.0004717714744567109,0.029828316997736692,0.06097808408296921,0.0282256605357609,7.381251746957952,0.008371820750956735,0.6802242199579874,0.011735563787321249,0.00040818757709833636,-0.013640276078755656,0.568837950627009,-0.3788701544205348,-0.003771930525545031,0.018011897647132475,0.0004721847702361022,0.019546841193611424,0.048480903108914696,0.018011898500844836,6.301138798395793
2,53,pg,central,0.009585911344567483,0.664363747293299,0.011989099608564919,0.0010388761784399362,-0.02828228522346101,0.7024915299632333,-0.5609382160685279,-0.003442064382728528,0.01787815052507953,0.00036698356217874044,0.019001163944432683,0.03759131504392082,0.01787815037691458,6.055326646024531,0.008812239859253168,0.6621496677398682,0.011684377367297808,0.0006547427005898498,-0.0260406198600928,0.5507171948750814,-0.3799017022053401,-0.0035268801633113376,0.013862480060197413,0.00043881787375236553,0.015263666398823261,0.039019097263614334,0.013862480060197413,6.37987220287323
2,54,pg,central,0.0101995465811342,0.6784510233185508,0.011998971543190155,0.000849155847413902,-0.007784258426082405,0.7233045548200607,-0.5656769262118773,-0.002648580818045461,0.022558833102018318,0.00039060035553781995,0.02396133237264373,0.051187094216319645,0.022558832721022718,6.5741565444252705,0.009743529837578535,0.677958756685257,0.011739362496882677,0.00040661000700007815,0.013200245991659662,0.6263483166694641,-0.3593858281771342,-0.002402442623861134,0.023479020688682795,0.0005088541608226175,0.025193573053305347,0.056206597636143364,0.023479020378241938,6.724331696828206
2,55,pg,central,0.01104691019281745,0.6537089916792783,0.012107523242858324,0.0005569372769692907,0.035819790326058865,0.7955825816501271,-0.4982297000559894,-0.0016175503075249833,0.024715856193903495,0.00037837166779685174,0.025844352817247538,0.043526785617524925,0.02471585624681955,5.627814878116954,0.008299850082645813,0.6442587375640869,0.011789811930308739,0.0003048834834468532,0.04861034887532393,0.6908359527587891,-0.3303937315940857,-0.003794845387650033,0.018189948905880254,0.0003148424657410942,0.019299678970128298,0.03754340298473835,0.018189949410346646,5.750262816747029
2,56,pg,central,0.009690366494892673,0.6479630741206083,0.011861674910919233,0.00035053100464016944,0.030927771194414658,0.7795430042526938,-0.5034562159668315,-0.0025218395114114337,0.024243217003955084,0.00042343625153245574,0.025520602664486927,0.04520089323209091,0.024243217257952147,6.657295519655401,0.008426688611507416,0.6390755971272787,0.011760582060863575,0.0004954829929791534,0.02309503344198068,0.6619284152984619,-0.34062134722868603,-0.0038293763839950166,0.027243402786552906,0.0005774588159207875,0.0291778144116203,0.06254340335726738,0.027243401389569044,6.873478492101033
2,57,pg,central,0.011151367734948342,0.6422147723761472,0.011774703055958857,0.0011615024168847299,0.027084300813095815,0.799294032833793,-0.489554917270487,-0.0017848375719040632,0.027136778977530248,0.0003933855196836785,0.028487543120387603,0.05369825449518182,0.02713677890344777,6.811592920259996,0.010314524406567216,0.6410388747851054,0.011759061366319656,0.0005777964862924515,0.03168462170287967,0.6560632189114889,-0.32895023624102276,-0.0020223334625673792,0.023588008247315884,0.0004962372380153587,0.02496349796031912,0.04908854172875484,0.023588007781654596,6.368925174077352
2,58,pg,central,0.009925124933943152,0.6280932778661902,0.011680549010634422,0.0009239117089598701,0.028394551820714365,0.775272399187088,-0.49444750222292816,-0.00267933578950099,0.020350921772081743,0.00036194442244860426,0.021450270115482537,0.037160105452957476,0.02035092170858248,5.47495145147497,0.00771849990511934,0.6529695789019266,0.011555345728993416,0.0006743124298130473,0.007337349311759074,0.6476804812749227,-0.35664766033490497,-0.0045111582924922304,0.022093056390682857,0.0004001043841223388,0.023618299863301218,0.05512152798473835,0.022093057322005432,7.138882676760356
2,59,pg,central,0.010091932956129313,0.6663200963627208,0.011779052290049467,0.0006638563881903214,0.005955622135926123,0.7710034007375891,-0.5117493475025351,-0.0023509757447754964,0.025020632808181374,0.0004466963152729229,0.026439035004428166,0.052988027688115835,0.02502063257535073,7.774591738527471,0.011049945761139194,0.6579508185386658,0.01150855515152216,0.0005298045368059926,0.008799179263102511,0.6632939080397288,-0.347533439596494,-0.000988413851397733,0.0174006683131059,0.00041856640988650423,0.018630285902569692,0.03793402730176846,0.017400668157885473,5.531117081642151
3,1,pg,central,0.01861413691023534,0.4150569107044827,0.023595093749463558,0.0001417496537783336,0.04986852492121133,0.3013688657771457,-0.19289534742181952,-0.005122706428995694,0.007429403808518228,0.0004125521339698356,0.010580451555804095,0.052683644674041054,0.007429403549229557,8.25484921173616,0.015927500401933987,0.6294553677241007,0.01695403487732013,0.0002613486270964434,0.07151289532581966,0.1778631110986074,-0.01830222209294637,-0.0012878828711109236,0.004596661397954449,0.00027434131334302947,0.006896798692954083,0.048480903108914696,0.004596661475564663,3.350366701682409
3,2,pg,central,0.012143703325736251,0.6663788692517714,0.015265082093802366,0.0001952172328010058,0.07049481824717739,0.39110692658207635,-0.2058828662742268,-0.003316596143990451,0.010283074860291725,0.0004118260211808692,0.013051453459245915,0.0471032872711393,0.01028307500845668,7.575293725187128,0.013504585716873407,0.645880788564682,0.014244854605446259,0.0005758986559764404,0.07625519608457883,0.2210283229748408,-0.024839003880818684,-0.0013161677149279665,0.003893054303868363,0.00028396694688126445,0.005891133643065889,0.032074653543531895,0.0038930543426734707,4.126608649889628
3,3,pg,central,0.009127996459772641,0.6233728907325051,0.013943740336055105,0.00034576371375423645,0.08341188728809357,0.43603635240684857,-0.22102448682893405,-0.00516150780657137,0.013155215451578524,0.0004719143815402111,0.01591942165131596,0.05055296239019795,0.01315521549391137,9.519009817730296,0.008414628449827433,0.5841125249862671,0.013637469926228126,0.0007381975313667984,0.09900350496172905,0.3029170831044515,-0.016222136716047924,-0.005961038948347171,0.010189102147705853,0.000343554745389459,0.01348081836476922,0.05872395820915699,0.010189102264121175,7.9802784125010175
3,4,pg,central,0.010170321234247902,0.5956316996704448,0.013578799764879725,0.000665251358862468,0.08810787072235887,0.48405040258711035,-0.2188215587626804,-0.004073729881466451,0.013320472631180151,0.00038004207784648645,0.015732994514771483,0.0455813721160997,0.013320472250184552,8.726107467304576,0.012333038728684187,0.6126260856787363,0.013137578032910824,0.0007194048040067477,0.0837566889822483,0.3015086154143016,-0.03348041822512945,-0.0015239440641986828,0.00600895887085547,0.0003884121178998612,0.008202560168380538,0.03402777792265018,0.006008958676829934,5.523178855578105
3,5,pg,central,0.011021303859623995,0.6280432939529419,0.013458982702683319,0.0008315138299262902,0.08189253610643474,0.5294074700637297,-0.26717218214815314,-0.003269192634351467,0.013454020817086777,0.0004291344183994542,0.015477884920652617,0.04106635553762317,0.013454020764170722,7.861824945970015,0.009240236521388093,0.6153725584348043,0.013046699886520704,0.0007039865114772207,0.08606303731600444,0.3334723810354869,-0.035477131605148315,-0.004510449691830824,0.01228100759908557,0.0004585624604563539,0.016181902183840673,0.06783854216337204,0.01228100728864471,9.19721500078837
3,6,pg,central,0.009877941042015498,0.5772752572189678,0.01341651731424711,0.0008729801843530408,0.09103084897453134,0.5411065965890884,-0.2827824218706651,-0.0044115565132497895,0.01287774527868764,0.0004178006648461715,0.01461092403835871,0.035384537652134895,0.012877745363353328,7.688345551490784,0.008003071028118333,0.5624845425287882,0.013120938713351885,0.0008572303299843043,0.09512624144554138,0.339073250691096,-0.03332038472096125,-0.005975097820434409,0.012140358875816068,0.0004860315845386746,0.01566871585479627,0.05868055562799176,0.012140358856413513,10.40897391239802
3,7,pg,central,0.009944022336805408,0.578561162406748,0.013374806551093405,0.0010240093986675963,0.09440040723844008,0.5363875790075823,-0.26758840680122375,-0.004454793481272645,0.017467921652661807,0.0004616988292334347,0.01972490495113148,0.050147118427875365,0.017467921917242082,9.172945976257324,0.009604741198321184,0.6033452749252319,0.012803904091318449,0.0006720927721630687,0.09967643146713574,0.36327633758385974,-0.031796919802824654,-0.0038712557676869133,0.008989079816577336,0.0004248994033938895,0.011565352402006587,0.04188368127991756,0.00898908004940798,6.768556276957194
3,8,pg,central,0.010771144054491411,0.5989797846837477,0.013206221755932678,0.0008405969910825206,0.10588184608654543,0.5797502547502518,-0.2659140026027506,-0.0032756747307509863,0.019510594768111,0.0004940648200731216,0.021829470166597854,0.051948052026670084,0.019510594482364304,7.709169842980125,0.008298006995270649,0.5751463969548544,0.012856365026285252,0.0005702359267161228,0.11194884404540062,0.3818402787049611,-0.030875275532404583,-0.0051285938049356146,0.015255557217945656,0.0004636491697359209,0.0188062012506028,0.06393229340513547,0.015255557528386513,9.617300033569336
3,9,pg,central,0.009696128629994664,0.5877097113565966,0.013176557438617403,0.0006937531206548639,0.10867296701127832,0.5903028696775436,-0.2648712064732205,-0.004174181924265047,0.018295982778495687,0.0003977421550768089,0.020350105065683074,0.04651988644830205,0.018295982841994952,8.433536984703757,0.010513570858165622,0.6074154873689016,0.012632659325997034,0.0005630791383737233,0.10592840984463692,0.39030373593171436,-0.04192527383565903,-0.0026821675322329006,0.009565507566245893,0.00028876586778399843,0.0118313286996757,0.039322917039195694,0.009565507643856108,5.920618812243144
3,10,pg,central,0.009453944142230532,0.6122886159203269,0.013175259174948389,0.0009736279560389572,0.10576527531851422,0.5903299518606879,-0.27993293851614,-0.004694942937931046,0.020100573215379634,0.0004589311386305119,0.0222905416210944,0.05131392062387683,0.02010057368104092,8.695303245024247,0.008193530607968569,0.6346744497617086,0.012602048770835003,0.0004311903508096293,0.09881661956508954,0.3999961316585541,-0.052788486083348594,-0.004839708485330145,0.012595229626943668,0.0005117887291514004,0.015862399304751307,0.05629340217759212,0.01259523001499474,7.052315433820088
3,11,pg,central,0.011040060738609596,0.6123691472140226,0.013155793601816351,0.0008650204101689434,0.10256193137981674,0.6186654784462668,-0.3140902722423727,-0.0029807532714171843,0.01595478890125047,0.0004222813334887509,0.01762062309055843,0.03807325517250733,0.01595478868958625,7.26705090566115,0.00919581662553052,0.5804136693477631,0.01251463886971275,0.0006385784400511815,0.10934628422061603,0.39911193152268726,-0.0440120001633962,-0.003957400777532409,0.010113924431304136,0.000528086835402064,0.012693893630057573,0.03836805559694767,0.010113924276083708,6.92650290330251
3,12,pg,central,0.010704367633231661,0.5866952971978621,0.013003912754356861,0.0008258365192391052,0.09958888793533499,0.6065260767936707,-0.30328546328978107,-0.0031253815951376137,0.021211304384368388,0.0004925242015319368,0.023493948180905798,0.05461140417239883,0.021211304469034076,8.386021624911915,0.011045795554916063,0.5679294566313425,0.012671029350409905,0.0005111312672975524,0.09374898299574852,0.39030807216962177,-0.060066163539886475,-0.002136364889641603,0.006973804285128911,0.00039371677121380344,0.008787643901693324,0.02916666679084301,0.006973804246323804,5.507755955060323
3,13,pg,central,0.0090745161710815,0.5870933641086925,0.01286746481094848,0.0007541988519402697,0.08570997552438216,0.6088568798520348,-0.3226853473619981,-0.0045471474374856125,0.018568638087758285,0.0004342603556737727,0.02053419102131474,0.04776278398507698,0.018568638108924708,8.47355848008936,0.007968015658358732,0.6065230568250021,0.012361328583210707,0.000448108000123663,0.0731390838821729,0.3709719330072403,-0.10355172057946523,-0.004841420760688682,0.008876704203430563,0.00047984774816238013,0.011519564548507333,0.040972222263614334,0.008876703873587152,8.359832922617594
3,14,pg,central,0.009831244676289234,0.621673505414616,0.012817159379747782,0.001539710189469836,0.06856256384741176,0.6156785420396111,-0.3306385278701782,-0.004525624888959679,0.019356812159954148,0.0004719079019692303,0.021533619104461235,0.053622158244252205,0.01935681237161837,8.3274245262146,0.005492956222345431,0.6213986178239187,0.012304062799861034,0.0003738382514105372,0.07522095118959744,0.4085044264793396,-0.11150398353735606,-0.007184944949888934,0.010829489542326579,0.0004637235712531644,0.013588176070091626,0.046440972636143364,0.010829489212483168,8.151339928309122
3,15,pg,central,0.00896753908388994,0.5890999192541296,0.012791061731563374,0.0008251722756540403,0.08705838972871954,0.6285282766277139,-0.34622260995886545,-0.004648694914067164,0.023509194312447853,0.0004466536106933332,0.025766098448498684,0.058619115416976536,0.02350919439711354,8.459765781055797,0.008482564628745118,0.5732561747233073,0.012600595441957315,0.0005584290356637212,0.08769870921969414,0.44468144575754803,-0.11351371804873149,-0.0046764599974267185,0.013710651857157549,0.0004455731201839323,0.016419790219515562,0.05086805562799176,0.01371065255564948,9.503210544586182
3,16,pg,central,0.00995314455675808,0.6062333448366686,0.012821426657451824,0.0010355510767939531,0.07632067951966416,0.5984004194086249,-0.3430084084922617,-0.003903833108118058,0.022624490899033844,0.00048739653654841027,0.024983742232011122,0.05983664755794135,0.022624491068365223,8.431812286376953,0.009627633029595017,0.6340956290562948,0.01242928858846426,0.00042148371206470375,0.06687341133753459,0.40994826455911,-0.1423125167687734,-0.0032231394143309444,0.01256648893468082,0.0005802382147521712,0.015387461268498251,0.05099826492369175,0.012566489322731892,8.075768828392029
3,17,pg,central,0.008579368068074638,0.610350408337333,0.012852288062938234,0.0010085171898956767,0.0794458883729848,0.6317615644498304,-0.3509431684559042,-0.005281437168543396,0.018706827953627162,0.0003946609047654254,0.020300150002268227,0.04388189908455719,0.018706827763129364,7.648520800200376,0.0064636413007974625,0.6318935453891754,0.012416151197006306,0.00042377519033228356,0.07788977026939392,0.4274114966392517,-0.13609463473161063,-0.0063762849604245275,0.01589318721865614,0.000610236888557362,0.01915701137234767,0.060894097511967026,0.015893187529097002,11.0055224498113
3,18,pg,central,0.01037788446145979,0.6634038713845339,0.01294243483888832,0.0012106670800139082,0.0615001017735763,0.6102070862596686,-0.3767887475815686,-0.0037752174063247035,0.019969989990138194,0.00048090254991124806,0.022124893497675657,0.054484578272835774,0.01996998986313966,8.741155656901272,0.009691188111901283,0.6670004228750864,0.012379761474827925,0.0003199208758815075,0.05134065883855025,0.3895728439092636,-0.16005808611710867,-0.0030084942603328577,0.010923754113415876,0.000553018146698984,0.013959467255820831,0.050824654599030815,0.010923754035805663,7.558709383010864
3,19,pg,central,0.010050257689065555,0.6190915459936316,0.012573613869872961,0.00041727560419246856,0.051942226561633026,0.6007812226360495,-0.3896640498529781,-0.0029406317507064987,0.013544607637661764,0.00039995591478972614,0.014979435099204156,0.03457284938882698,0.013544607441872358,7.055935859680176,0.008739254903048277,0.6318516631921133,0.012186114055414995,0.00043214004316875315,0.0510866641998291,0.39171061913172406,-0.1611079474290212,-0.003878999239532277,0.010938401333987713,0.0005869842231428871,0.013745559224237999,0.04943576268851757,0.010938402265310287,6.985406200091044
3,20,pg,central,0.008390245303003625,0.6400728903033517,0.012548650487918745,0.0008848904788837073,0.06395718675445426,0.623278100382198,-0.37655999850143085,-0.005043295656584881,0.023246671427676283,0.00045411714712496507,0.025531175747429104,0.06014103010635485,0.023246672692370008,9.207077134739269,0.006965709229310353,0.6575882236162821,0.012391196874280771,0.0003455681014277919,0.06900535772244136,0.4428735425074895,-0.14884281158447266,-0.005771055778798957,0.013034378566468755,0.0005826673538346464,0.015708110683287185,0.04839409717048208,0.013034378333638111,9.54066809018453
3,21,pg,central,0.011731111190535805,0.6377393874255094,0.012804538773542101,0.0008051409486013613,0.0794048873199658,0.6442954824729399,-0.3741877173835581,-0.0018785684276901354,0.025329008613797752,0.0004683376834939488,0.027545734123453836,0.06110491072335704,0.025329008799003946,7.701476346362721,0.012703561456874013,0.6296181082725525,0.012255211360752583,0.00040470774183631875,0.07716622327764829,0.4443916181723277,-0.14463582138220468,4.364243553330501e-05,0.016714522692685325,0.00032138708532632637,0.019517909580220778,0.0582465302820007,0.016714523701618116,8.437151511510214
3,22,pg,central,0.011964911912483249,0.6242945871569894,0.01252497952770103,0.0011237554265231995,0.07037585906007073,0.632590261372653,-0.38503389873287897,-0.001683823023499413,0.01838510604151948,0.00043711352918762714,0.020110452970997852,0.044845779849724335,0.018385105914520947,7.75893725048412,0.009152190138896307,0.6407969494660696,0.012205744938304027,0.00042254246644309507,0.06051321141421795,0.41218340893586475,-0.16424690186977386,-0.0034760971708844104,0.01231938716955483,0.00047470118443015963,0.014934490590045849,0.04956597260509928,0.012319387053139508,8.759321610132853
3,23,pg,central,0.010179887208240953,0.6171397377144207,0.01254570937122811,0.00066427079702242,0.06531356766142628,0.6665038913488388,-0.40238582410595636,-0.003030092950211838,0.020808906326155095,0.0004379971261104484,0.022544166337783365,0.04963981309397654,0.020808906315571883,7.147465570406481,0.01078406690309445,0.6292393207550049,0.012215140120436748,0.00034302348852340475,0.06395186359683673,0.42718513309955597,-0.1704234480857849,-0.0017740969196893275,0.015066991249720255,0.0005905683113572499,0.018081116645286482,0.05863715335726738,0.015066991404940685,8.117674112319946
3,24,pg,central,0.010408305753530427,0.6232098991220648,0.012467065741392698,0.0010938201609436956,0.0586580422452905,0.6863524859601801,-0.42692969197576697,-0.0031525801750831306,0.018524631730873476,0.0004420681818208488,0.020311008228666404,0.046063311948356306,0.01852463177320632,7.609341903166338,0.006773319405814012,0.6292974750200907,0.01218179597829779,0.0003514006438033827,0.04644957184791565,0.41799144446849823,-0.1938632776339849,-0.005759877521389474,0.012087783543393016,0.0005950707709416747,0.014910745279242596,0.05026041716337204,0.012087783388172587,8.69183874130249
3,25,pg,central,0.011957086834379217,0.6381274705583398,0.012319506230679426,0.001084835899482848,0.02688224118041531,0.6272440173409202,-0.4487828260118311,-0.0014472551887262273,0.015226158197037876,0.00039281987317901275,0.01669052971357649,0.03977272684939883,0.015226158503950997,6.860831000588157,0.007372474142660697,0.6640418072541555,0.012105797727902731,0.00034975608559761895,0.0031976221750179925,0.33316707114378613,-0.24585219224294028,-0.005083079672961806,0.0070952532114461064,0.0005297008222745111,0.009715846662099162,0.043229167660077415,0.00709525301742057,7.615330656369527
3,26,pg,central,0.008507211586799134,0.6643528586084192,0.012226441959765825,0.0008768020891187172,0.001447833079675382,0.5577495179393075,-0.47473629360849207,-0.004596032490636307,0.015290554967412556,0.0005070256004480391,0.017361709562299602,0.04905641214414076,0.01529055466579104,8.108142430132085,0.008971614995971322,0.6672343313694,0.012163143915434679,0.0002601656422029919,0.012929398566484451,0.35918623208999634,-0.2449816291530927,-0.003451694695589443,0.007211560810295244,0.0005050681102147792,0.00978709349874407,0.042361111690600715,0.007211560810295244,6.7261520226796465
3,27,pg,central,0.008463263659822669,0.6546546627174724,0.012406989593397488,0.0007761049171971412,0.03451498360796408,0.6455284628001127,-0.450417467138984,-0.004719830878788012,0.01964649746448479,0.0004948010775313543,0.021615789039060473,0.05242999190125953,0.019646497612649746,7.924057797952131,0.009031473658978939,0.6291935642560323,0.012425408232957125,0.0005828483736305401,0.05416599474847317,0.4776168217261632,-0.23353188236554465,-0.003976783210722108,0.01625050449122985,0.00045917083237630624,0.018602991942316294,0.05308159782240788,0.01625050449122985,7.230587561925252
3,28,pg,central,0.01103344769217074,0.6325521089813926,0.012653071052310142,0.0006163794292108287,0.07010666484182532,0.6926017105579376,-0.42916505986993964,-0.002236002908003601,0.023469585946507075,0.0004834004549510692,0.025138728257099337,0.05032467554238709,0.023469585988839917,6.91398053819483,0.0047988328927507,0.6831273833910624,0.012475342179338137,0.0005082260237638062,0.06433507303396861,0.48206468919912976,-0.2092592865228653,-0.008184735508014759,0.020543599501252174,0.0005623661951782802,0.023315138804415863,0.06540798582136631,0.020543599656472605,10.219869375228882
3,29,pg,central,0.009419535942883655,0.6892880770293149,0.012563206975094297,0.0007274829632783828,0.052936958403072575,0.6797334470532157,-0.42308520864356647,-0.003871153946172192,0.022549058162522586,0.0004824621825140308,0.024400068806823005,0.05377435032278299,0.022549058035524053,8.267135793512518,0.007661756748954455,0.6735696196556091,0.01229444689427813,0.00037173846658333787,0.03229083803792795,0.44052329162756604,-0.24674456318219504,-0.005004428715134661,0.012798667885363102,0.0006037942900244767,0.015170927857980132,0.046831596021850906,0.01279866835102439,7.117921431859334
3,30,pg,central,0.00875892259434543,0.6203652349385348,0.012633339586583052,0.0003389200380984841,0.04928750976581465,0.6960934075442228,-0.44484963471239264,-0.004213337078743445,0.024106823500584473,0.00048303477722749284,0.02603738640689037,0.057934253180230204,0.024106823310086675,7.750977077267387,0.005572346039116383,0.6291562815507253,0.012440212691823641,0.0006304657914976511,0.06402665128310521,0.5138074805339178,-0.2245853046576182,-0.007498332570927839,0.02017363455767433,0.0005680740044529861,0.02238848867515723,0.058723958830038704,0.020173635178556044,9.16912317276001
3,31,pg,central,0.010520057244734331,0.6453799253160303,0.012532418382100084,0.0007477419360594307,0.06064588305625049,0.7139334759928964,-0.4151765013282949,-0.0027601031013711527,0.021977559123611587,0.00038776020995679903,0.023430749234235423,0.046418425627052784,0.02197755866853351,6.759432510896162,0.010255682359760007,0.6616022189458212,0.012373114625612894,0.0005976721671080062,0.052149565890431404,0.513401394089063,-0.23524565994739532,-0.002715104373237409,0.013133966325161358,0.00039114517615720007,0.014634392107836902,0.03719617985188961,0.01313396644157668,5.825283010800679
3,32,pg,central,0.010331920348107815,0.6510989747264169,0.012266187505288557,0.0005801740940527948,0.04314967050132426,0.6805976060303774,-0.4615739732980728,-0.002514441320355135,0.02240502150644633,0.00045751935315572405,0.02399413839024915,0.05060369265265763,0.02240502161227844,6.851125684651461,0.005499884486198425,0.64560400446256,0.01226425605515639,0.0006739854180466409,0.04988849721848965,0.528138150771459,-0.24440747251113257,-0.007438356988132,0.014796218019910157,0.0004105076392685684,0.01637180436713,0.04118923625598351,0.014796218175130585,7.718317627906799
3,33,pg,central,0.009661141571334818,0.611984746022658,0.012700764843347397,0.00102138281263884,0.07073325189677152,0.7549452646212145,-0.40485508469018067,-0.004061006070432169,0.02517200776756826,0.0004388685090155129,0.02687520993111486,0.05334314140914516,0.025172008328478445,7.5536771254106005,0.010320637607946992,0.6230734090010325,0.01240969030186534,0.000699201378968913,0.06569340080022812,0.5514813363552094,-0.2509978115558624,-0.002788254195669045,0.01742914264711241,0.0004291685205923083,0.01946988810474674,0.047005208830038704,0.01742914334560434,7.873661120732625
3,34,pg,central,0.010047261836007237,0.6435774564743042,0.012209264265204018,0.0007925388280124356,0.036711993108672854,0.7338353476741097,-0.46887224370783026,-0.0029545412173981526,0.01833843158304014,0.0003558475266552043,0.01959565715779635,0.039874188686636364,0.01833843177353794,6.4083814512599595,0.0031829633129139743,0.6767939329147339,0.012144689292957386,0.0005393047428394008,0.011689181284358105,0.4872271567583084,-0.3049204349517822,-0.009501030707421402,0.019137078352893393,0.0006703560745033125,0.022212346860518057,0.07243923501422007,0.019137078585724037,10.254354317982992
3,35,pg,central,0.007167129078879952,0.6516809978268363,0.01226417508653619,0.0006183414763282516,-0.0050671961560676045,0.6578615036877719,-0.520672086964954,-0.005715387476481159,0.02180562341924418,0.0004613793373044411,0.023654806533489715,0.05552455291829326,0.021805622953582893,8.319767995314164,0.012554045766592026,0.6482517818609873,0.012367981796463331,0.000537741684941769,-0.01855701208114624,0.46657344202200574,-0.37406956652800244,-0.0003516775711129109,0.010192720180687806,0.0005049603302419806,0.011678028774137298,0.03159722313284874,0.010192720491128663,6.649170994758606
