fold,epoch,model_variant,estimator,train_loss,train_policy_success_mean,train_mse_loss,train_fairness_penalty,train_mean_score,train_max_score,train_min_score,train_pg_surrogate_loss,train_perturbed_objective_mean,train_perturbed_objective_std,train_base_objective_mean,train_avg_allocation_mean,train_avg_allocation_objective_mean,train_grad_score_norm,val_loss,val_policy_success_mean,val_mse_loss,val_fairness_penalty,val_mean_score,val_max_score,val_min_score,val_pg_surrogate_loss,val_perturbed_objective_mean,val_perturbed_objective_std,val_base_objective_mean,val_avg_allocation_mean,val_avg_allocation_objective_mean,val_grad_score_norm
3,8,pg,forward,0.010998955631459301,0.7191244553435933,0.01510726867920973,0.00026883290642713706,-0.03458373511040753,0.317758247256279,-0.36076312715357,-0.004377145902253687,0.006009394361171871,0.0009560210005888207,0.00907898884774609,0.051948052788661284,0.006009394392921505,41.68645763397217,0.0075800358317792416,0.7318885723749796,0.015465070648739735,0.00047062535425842117,-0.043126463890075684,0.044894387324651085,-0.16907993455727896,-0.008355660048740296,-0.0016060784643438335,0.0004533645648431654,0.0012279872704918187,0.06393229619910319,-0.0016060785079995792,33.230344454447426
3,9,pg,forward,0.016974212728779425,0.7437295588580045,0.014970872889865528,0.0003760386351710953,-0.045324038714170456,0.29522851786830206,-0.3796962228688327,0.0016273010696750134,0.005191949979317459,0.00076946490497159,0.007941195910627192,0.046519887379624626,0.00519195013277402,36.811965649778195,0.014941222965717316,0.7503944436709086,0.015246212172011534,0.0006023562339881513,-0.050599989791711174,0.03432546555995941,-0.17334195474783579,-0.0009073455524533832,-0.00105798163228125,0.00025345399383998785,0.0003141083604229304,0.039322917039195694,-0.0010579815740735892,17.10120729605357
3,10,pg,forward,0.017395492367954415,0.7393348650498823,0.014551966154778545,0.0005763448217211672,-0.04179732933301817,0.29854623025113886,-0.39212001995606854,0.0022671812965365298,0.005938404229130934,0.0007507020325812681,0.008894233853259886,0.05131392096253959,0.005938404258234765,39.09715683893724,0.011575258802622557,0.7390848298867544,0.015070443196843067,0.0004783677171265784,-0.035396464789907135,0.06366995473702748,-0.14651291569073996,-0.0039735519579456495,-0.0009285456108045764,0.00037970030037589214,0.0015333903720602393,0.05629340372979641,-0.0009285456138362255,27.176793813705444
3,11,pg,forward,0.008387959773906252,0.7392855151133104,0.014674951534040949,0.0002827516042884781,-0.027564338069747795,0.3379358838904988,-0.3706105920401486,-0.0065697433416393,0.005734001318077472,0.0006715915680450217,0.007999498762232675,0.03807325525717302,0.0057340014821172436,30.863182122057136,0.014807942633827528,0.7329536179701487,0.014843301071474949,0.00034838055701887544,-0.026460904628038406,0.07264261444409688,-0.1345206598440806,-0.00038373912684619427,-0.00019860276794740153,0.0003159916159347631,0.0017127588895770411,0.038368056217829384,-0.00019860276370309293,22.125505447387695
3,12,pg,forward,0.016134636095640333,0.7231557748534463,0.014321817974136635,0.00033348857680434463,-0.020073625809428366,0.32583885572173377,-0.3521286574277011,0.0014793295042843304,0.007830990981098941,0.0007695524790588851,0.011070437739941884,0.05461140442639589,0.007830991150430318,42.35639704357494,0.015022458353390297,0.7077657083670298,0.014506250619888306,0.000320707729467055,-0.011852592074622711,0.09342556198438008,-0.12345987558364868,0.00019550006254576147,0.00030038827026146464,0.00035301406993918744,0.001947547949384898,0.02916666803260644,0.00030038827875008184,18.387514114379883
3,13,pg,forward,0.0029076627794314513,0.7088577422228727,0.014133380429649895,0.00040310426644458113,-0.007762142414735122,0.3700917823748155,-0.37454077195037494,-0.01162882215232292,0.008150079467503185,0.0008658613647143779,0.010959256154654378,0.047762784344906155,0.008150079372254286,38.46148803017356,0.013359489850699902,0.7005336185296377,0.014273169916123152,0.00040596641398830496,-0.0014498420253706474,0.11416338384151459,-0.11712993681430817,-0.0013196462362733048,0.0010636808680525671,0.0005167732573075531,0.0033864485837208727,0.04097222350537777,0.001063680902007036,26.314882675806682
3,14,pg,forward,0.011605457995425571,0.6991510851816698,0.01391004313799468,0.000823637913278865,-0.00017973956842483446,0.3716380243951624,-0.3409093361009251,-0.0031282231634990735,0.009382524368861183,0.0008058967717013068,0.012262803735211492,0.053622159979898824,0.00938252455935898,38.41683530807495,0.01420678710564971,0.6987561186154684,0.014313209957132736,0.0003883710787704331,-0.0012298747121045988,0.12392857670783997,-0.12120319406191508,-0.0004947941827898225,0.001380376997985877,0.00046630765185303363,0.003897744910015414,0.04644097356746594,0.0013803770222390692,27.777208010355633
3,15,pg,forward,0.008769347036088055,0.700877081264149,0.013953016266565432,0.0003531907414485018,0.015042418164243414,0.41419286077672784,-0.32794922996651044,-0.005536860066720031,0.012028561608696526,0.000875404338743961,0.015235842036252672,0.05861911600963636,0.012028561735695059,42.577365441755816,0.0089257947790126,0.6893468995889028,0.014273612604786953,0.0003741402274926031,0.028231837476293247,0.16715136170387268,-0.08559324343999226,-0.00572195797576569,0.00352513626179037,0.0005910295537129665,0.006558307446539402,0.050868059042841196,0.0035251364267120757,38.57137946287791
3,16,pg,forward,0.012211453783410516,0.6810107285326178,0.0139443732120774,0.0005381533303694397,0.0365750136023218,0.4395788176493211,-0.3358354094353589,-0.002271072806748138,0.01444466764488342,0.0008725671789513647,0.017349554257552056,0.05983664823526686,0.01444466778775677,39.75095675208352,0.011580689887826642,0.6484598815441132,0.014072552944223085,0.00047574159574044944,0.06106384719411532,0.2120820681254069,-0.04808145264784495,-0.0029676048240313926,0.005627819123522689,0.000759783981872412,0.008725023032942167,0.050998265855014324,0.00562781921083418,34.761047760645546
3,17,pg,forward,0.016622060782868753,0.6577655510468916,0.013822921975092455,0.0005621489520796723,0.05551299672912468,0.46007208255204285,-0.3098549531264739,0.0022369898823936555,0.012220518647650764,0.0007250401256235571,0.014387632540257817,0.04388189993121407,0.012220518541818654,29.449738675897773,0.01926124965151151,0.6763368248939514,0.013838509718577066,0.00040821733109434416,0.045230902110536896,0.19494002064069113,-0.06866411864757538,0.005014523116794105,0.005830182034211854,0.0007050661127626275,0.009350806552295884,0.060894099374612175,0.005830182189432283,42.388882637023926
3,18,pg,forward,0.011210754090412096,0.685360152613033,0.01386854907667095,0.0007848093705621037,0.03733094883236018,0.44332102753899316,-0.3189216310327703,-0.0034426043275743723,0.013496304777535524,0.0008439125178318301,0.016250720162960617,0.05448457861149853,0.013496305200863968,36.97805031863126,0.010136449554314217,0.6711165606975555,0.013760612656672796,0.0003672862167150015,0.03984518659611543,0.189913143714269,-0.08604291081428528,-0.003991449096550544,0.004624503043790658,0.0007192022555197278,0.007681633112952113,0.050824656151235104,0.00462450316020598,36.03290971120199
3,19,pg,forward,0.010017565472728827,0.6493423364379189,0.013572015630250628,0.0002732838374868152,0.04638626087795605,0.4672508578408848,-0.341148242354393,-0.003827734129365788,0.009868559755638918,0.0005876286307863087,0.01166557499990714,0.0345728492194956,0.009868559554557909,24.481019822033968,0.013828549223641554,0.6314582029978434,0.013698748778551817,0.00037709346980818736,0.04975336169203123,0.20150101681550345,-0.0752169241507848,-0.0002472931907201807,0.005369571813692649,0.000563579611480236,0.008280392076509694,0.04943576455116272,0.005369572007718186,33.468166987101235
3,20,pg,forward,0.004506388403983278,0.6220439753749154,0.013446616093543444,0.0008005041258446578,0.05474067106842995,0.5186406455256722,-0.343886750665578,-0.009740731700069526,0.017798681711693378,0.0009171056749024005,0.02054121111921797,0.06014103086834604,0.01779868179635907,37.81390142440796,0.0030659472880264125,0.5818032125631968,0.013765069345633188,0.00047206757843317365,0.07275611783067386,0.24426176150639853,-0.046771302819252014,-0.01117118971887976,0.006531997971857588,0.000615317389019765,0.009441754082217813,0.048394097636143364,0.006531998049467802,31.0291166305542
3,21,pg,forward,0.00645032770593058,0.5759942287748511,0.013767110014503653,0.0008076361435252528,0.08450872315601869,0.551300661130385,-0.3757548142563213,-0.008124418596377258,0.02053350271043283,0.0008650664154133251,0.023379446017894556,0.061104910808022724,0.020533503218426962,39.252062613313846,0.018014773571242888,0.573524534702301,0.013740509438018004,0.0004586209694631786,0.11827189226945241,0.32025248805681866,-0.0029893070459365845,0.0038156431995351645,0.012394044393052658,0.0007803521487706652,0.01573943719267845,0.058246528108914696,0.012394044470662871,37.73599179585775
3,22,pg,forward,0.005369987084784291,0.5851202959364111,0.01379831571301276,0.0009785646736304443,0.1306605271317742,0.5981074639342048,-0.2888167324391278,-0.009406893429431048,0.01906851439906115,0.0007415031881960617,0.021045423599637368,0.044845779638060114,0.019068513891067018,27.91432137922807,0.01518444779018561,0.5840824047724406,0.014023156060526768,0.00046932855669486645,0.15139950066804886,0.36591248710950214,0.0014073352018992107,0.0006919637865697345,0.013100790868823728,0.0007144421688281,0.01594306726474315,0.04956597539906701,0.013100791062849263,37.06056332588196
3,23,pg,forward,0.002246371809054505,0.5993033918467435,0.01407361085611311,0.0005789136055640979,0.14260150492191315,0.6498214521191337,-0.2768432897600261,-0.012406152979978784,0.022642840387892316,0.0007168108978393403,0.024727113290943882,0.04963981385596774,0.02264284110755067,28.090961282903496,0.004072315835704406,0.5882663627465566,0.014045811258256435,0.0007515898008326379,0.15204452723264694,0.3673171599706014,0.0013024310270945232,-0.010725084837758914,0.016106315578023594,0.0008637514595951264,0.01918673872326811,0.05863715521991253,0.016106315267582733,36.10934321085612
3,24,pg,forward,0.018684510903602295,0.587298721075058,0.014101876242255623,0.0008537042812432363,0.14545678211884064,0.654730496081439,-0.3252670995213769,0.0037289308172396636,0.021241059823131018,0.0006986499409487641,0.02317819439552047,0.046063312287019056,0.02124106060628864,26.947657801888205,0.029503588564693928,0.5730739533901215,0.013896683075775703,0.0006748352219195416,0.13730225712060928,0.348974550763766,0.0004265507062276204,0.014932070742361248,0.01271217044753333,0.0007395944655096779,0.015531792305409908,0.0502604196468989,0.012712170059482256,29.43672974904378
3,25,pg,forward,0.010721437633037567,0.5807286121628501,0.013777279803021387,0.0007689882824541365,0.12239880114793777,0.6434214955026453,-0.35088461298834195,-0.0038248305261897094,0.017920222768390722,0.0006157898910301315,0.01953472760082646,0.039772727907719935,0.017920222943013705,22.245263121344827,0.008298655195782581,0.6010145346323649,0.013718154281377792,0.0006261418069091936,0.12562559669216475,0.3326548586289088,-0.00073071817557017,-0.006045640989517172,0.010447735510145625,0.0005533381045097485,0.01291057785662512,0.043229167349636555,0.010447735975806912,29.910625139872234
3,26,pg,forward,0.014396326531740751,0.651612018997019,0.013805909801951864,0.0006928604423654343,0.10795443267984824,0.6281321319666776,-0.3474634506485679,-0.00010244398039172997,0.02062932114032182,0.0007083140285844406,0.02260035841556435,0.04905641248280352,0.020629321637732737,27.2936861298301,0.011711693524072567,0.7213888665040334,0.014517187606543303,0.0003348501680496459,0.09286448235313098,0.3190492441256841,-0.01868218183517456,-0.0031403441292544207,0.008710964476146424,0.0005122866180803006,0.010921820745958636,0.042361111690600715,0.008710964718678346,25.55442961057027
3,27,pg,forward,0.003403801597993482,0.7240065444599498,0.01471462511372837,0.0003944224729263045,0.09215364198793065,0.6218860989267175,-0.3313584334471009,-0.011705246034332296,0.02111096058929847,0.0007839619436047294,0.02319331564517184,0.052429992239922285,0.02111096098087728,29.26814202828841,0.017961394507437944,0.7019033133983612,0.01403318423156937,0.000509880599565804,0.10308472067117691,0.3364093949397405,-0.011644244194030762,0.00341832931250489,0.011953561877210936,0.0006267926073633134,0.014911327666292587,0.053081598753730454,0.011953561411549648,37.46897085507711
3,28,pg,forward,0.01901181283491579,0.6751870865171606,0.013976819008927454,0.000831436540589824,0.09543356841260736,0.6414205784147436,-0.3612030270424756,0.004203556909818541,0.021124377359890124,0.0006989332356500778,0.023077716161920267,0.05032467613504692,0.021124378333545545,26.853709524328057,0.011442436991880337,0.6556383371353149,0.013087032362818718,0.000514269827666188,0.09005185340841611,0.29748204350471497,-0.03360517819722494,-0.0021588648669421673,0.012789110653102398,0.0009648668055888265,0.016445490376402933,0.06540798644224803,0.012789111118763685,41.512425104777016
3,29,pg,forward,0.010037984106351028,0.632992072538896,0.013084722386503761,0.0006993686979926265,0.07585212943906133,0.5998222529888153,-0.371664589101618,-0.0037461072100665083,0.020013416387056084,0.0008166920227019793,0.02216587632640519,0.05377435121177272,0.02001341633414003,30.376253951679576,0.02075080123419563,0.5892057518164316,0.012910357676446438,0.0006812839546152342,0.07183047756552696,0.2611376643180847,-0.04877619445323944,0.007159159402363002,0.007416130897278587,0.0005119133444774585,0.010333850824584564,0.046831597884496055,0.0074161312853296595,33.140621185302734
3,30,pg,forward,0.010039080527018417,0.5610151345079596,0.013606005856259302,0.0006377289425100488,0.05952751941301606,0.5675912377509204,-0.41033945029432123,-0.004204654582612089,0.02037306892981922,0.0007909535052021965,0.022718684112822466,0.05793425385755571,0.02037306922614913,32.595443357120864,0.005223134687791268,0.5363975713650385,0.01354142976924777,0.0006958645603845071,0.05641938435534636,0.243827814857165,-0.06226918598016103,-0.009014159984265765,0.007525787766401966,0.0007357748302941521,0.011001876012111703,0.05872396193444729,0.007525787688791752,38.460674126942955
3,31,pg,forward,0.017751424404030495,0.5467112199826674,0.01363776247440414,0.00100989435745708,0.047165244140408256,0.5356800827113065,-0.41639029573310504,0.003103767664552751,0.015843040907797826,0.0007071615631999025,0.01778737852476876,0.046418425754051314,0.01584304098717191,27.59689987789501,0.01469009385133783,0.5303012927373251,0.013714590265105167,0.0006076892106724093,0.03474530763924122,0.2077503651380539,-0.0933929979801178,0.0003678145391556124,0.0034523757155208537,0.0005529644986381754,0.005854608665686101,0.037196181869755186,0.0034523757834297917,30.756638685862224
3,32,pg,forward,0.01138962305743586,0.5840170708569613,0.013310167896137997,0.0006869408074304705,0.02020301125858995,0.5024078312245283,-0.44460033015771344,-0.0026074858191846447,0.015133957886560396,0.0008305795556886799,0.017397672255438836,0.050603694155473604,0.015133958193473518,31.571785601702604,0.012541098364939293,0.6162275671958923,0.012694265538205704,0.0005455389691633172,0.01700408322115739,0.18255497018496195,-0.11999824643135071,-0.0006987063097767532,0.003087421297095716,0.0005936689897983646,0.005727560201194137,0.04118923703208566,0.0030874214329135916,32.66231640179952
3,33,pg,forward,0.015422180845317516,0.6712139492685144,0.01320464401082559,0.0007882783749809361,0.01972201121547683,0.5096936009146951,-0.44836652685295453,0.0014292587015502663,0.015063558715734292,0.0007989870401533236,0.01740773238072341,0.053343141747807916,0.015063558123074472,32.53466627814553,0.012553867728759846,0.6836419204870859,0.012862072636683783,0.0005947061684613194,0.0426847239335378,0.21914934118588766,-0.09549711644649506,-0.0009029108526495596,0.005400780510778229,0.0007510060240747407,0.008488956683625778,0.04700521224488815,0.005400780277947585,33.819801012674965
3,34,pg,forward,0.014202398078685457,0.6776979944922707,0.013193278573453426,0.0007152421724056653,0.05148562196303497,0.5823924487287347,-0.42898934944109485,0.00029387710806490344,0.01446785489414734,0.000627538810394154,0.01606770585269921,0.039874188051643694,0.014467854989396239,22.297087095000528,0.00894208267952005,0.6658181647459666,0.012712459856023392,0.0007503617240066281,0.06820360509057839,0.2580492024620374,-0.05415743092695872,-0.004520739457802847,0.01094581710640341,0.0009605587595918527,0.01498323919562002,0.07243923873951037,0.01094581741684427,52.58045403162638
3,35,pg,forward,0.006214122711257501,0.6665034700523723,0.013075657569887962,0.000783417936433621,0.05966971255838871,0.5792935964736071,-0.3720011013475331,-0.007644952835769139,0.019231874897906728,0.0007859857254185375,0.02166146655905653,0.055524553087624634,0.0192318752577359,32.582479975440286,0.010727556655183434,0.6376947065194448,0.012632784433662891,0.0005876346892061216,0.0651366946597894,0.25766636927922565,-0.06017559766769409,-0.0024928622879087925,0.004876084509305656,0.0005733729073350938,0.00692285046291848,0.031597222511967026,0.004876084567513317,24.02397092183431
3,36,pg,forward,0.006276589987630194,0.632972852750258,0.013107698072086681,0.000731263972563118,0.07240379025990312,0.5936209288510409,-0.44113032993945206,-0.007562372444557364,0.018876748852728106,0.0007655192146723328,0.02100686813620004,0.049766640475189146,0.018876748942685397,29.435607173226096,-0.0019145174883306026,0.6193044980367025,0.012708835614224276,0.0006696836153423646,0.08321913704276085,0.28778890271981555,-0.04809709390004476,-0.015293037053197622,0.009029995931390053,0.0008516498783137649,0.0120718635735102,0.050390626303851604,0.009029995766468346,38.671302477518715
3,37,pg,forward,0.010315282354977999,0.6384006413546476,0.013072535903616385,0.0011044571024931636,0.07296688516031612,0.5952275801788677,-0.38165969333865424,-0.0038617106937718663,0.021577863160266796,0.000861308295994108,0.02390015565536239,0.05813717526722361,0.02157786310735074,31.978079795837402,0.02441740408539772,0.6196294824282328,0.0125956148840487,0.000763340735223513,0.07030961165825526,0.2595519373814265,-0.06311536331971486,0.0110584489593748,0.008059117089336118,0.0007296213589143008,0.010973774401160577,0.05021701520308852,0.008059117632607618,38.91038111845652
3,38,pg,forward,0.017120232509279795,0.6412249288775704,0.013058696831153198,0.0011734703846338396,0.06872766007753936,0.5793764130635695,-0.4139199487187646,0.002888065347426825,0.019764644241976468,0.0008024189816999503,0.021755875458686867,0.051415381910787386,0.01976464387156408,28.7519117268649,0.0049307675411303835,0.6343487103780111,0.012711535363147656,0.0005143741057812198,0.08126254007220268,0.2779916326204936,-0.044368003805478416,-0.008295141044072807,0.008009040883431831,0.0007123432830364133,0.010812759787465135,0.04453125068296989,0.008009041504313549,34.93206675847372
3,39,pg,forward,0.0051914678717201405,0.6155359528281472,0.01306630755690011,0.0012061700780401968,0.08492275733839381,0.5934104350480166,-0.39885046265342017,-0.009081009703963487,0.02172639244236052,0.0008297206262465228,0.023993068819188258,0.056767450984228744,0.021726392950354653,31.072697596116498,0.00985166042422255,0.589259922504425,0.012774438442041477,0.00048278471335076273,0.0956715779999892,0.29412396748860675,-0.020659988125165302,-0.0034055629124244056,0.010362305833647648,0.0008267721180648854,0.013301845368308326,0.053038196017344795,0.010362305756037435,33.01334357261658
3,40,pg,forward,0.010594220302829688,0.620879815383391,0.013004964048212225,0.0010172401566292551,0.07638926533135501,0.5802111273462122,-0.37493096021088684,-0.0034279836611610585,0.0167940257656896,0.0006917764198574746,0.01868757150474597,0.04431310947984457,0.01679402585564689,26.166204712607644,0.0060649048537015915,0.6416918337345123,0.01279808534309268,0.0008042885286461873,0.07431465635697047,0.2754823217789332,-0.05479916433493296,-0.00753746903501451,0.006696707122803976,0.0007443385693477467,0.009201095051442584,0.038541668405135475,0.006696707200414191,26.570507605870564
3,41,pg,forward,0.007062771082432432,0.6365291205319491,0.013109205968000671,0.0010749241378666145,0.07578851621259343,0.6375760950825431,-0.40145814418792725,-0.0071213589346205645,0.019736730493605137,0.0006643515285263261,0.021595788378776473,0.048270089594139295,0.019736730017360638,25.42470039020885,-0.000699480219433705,0.6254652539889017,0.012785973493009806,0.000619944985373877,0.08540818964441617,0.2945698102315267,-0.036918386816978455,-0.014105398886992285,0.009796410022924343,0.0008756741493319472,0.012750509660691023,0.05177951448907455,0.009796410100534558,36.1455709139506
3,42,pg,forward,0.01856715033169497,0.639222348278219,0.013142477678643032,0.0013418242442226488,0.08223360404372215,0.6231792216951196,-0.44789988479831,0.004082848492544144,0.018181565894999287,0.0006352565780451351,0.01992193357595666,0.04238534900783138,0.018181566318327732,24.195228576660156,-0.004697212018072605,0.6513906419277191,0.012807246763259172,0.0007071823856676929,0.07695225750406583,0.2690071761608124,-0.043094128370285034,-0.01821164150411884,0.011181287234649062,0.0009977133110320817,0.015021161952366432,0.06736111206312974,0.011181287312259277,43.355841318766274
3,43,pg,forward,0.00805913756432181,0.6598289283839139,0.013044795487076044,0.0006589416549939064,0.06656184640120376,0.5904437005519867,-0.4050997942686081,-0.005644599748352034,0.015634922818704086,0.0007050150809597901,0.017332817427814007,0.04066051136363636,0.015634922437708487,23.66267605261369,0.014241439678395787,0.6534565091133118,0.012715199186156193,0.0007238935613713693,0.07019741833209991,0.2565908233324687,-0.052442600329717,0.0008023468544706702,0.007256659184349701,0.0007978910919822132,0.01036533311707899,0.04748264172424873,0.007256659659712265,36.1704349120458
3,44,pg,forward,0.01025269326584583,0.6177936548536475,0.01278789189051498,0.0006275774157997334,0.07158357904038647,0.6164165870709852,-0.4288946661082181,-0.0031627760353413496,0.017469163285568357,0.0006937050877075473,0.019292697331614116,0.043095576407557186,0.017469163772396067,25.100851557471536,0.019542859867215157,0.5866200824578603,0.012740801243732372,0.0007192040690521632,0.07882506897052129,0.26481130222479504,-0.04850115875403086,0.006082855048589408,0.008074697999594113,0.000826515257358551,0.010979257135962447,0.051171877421438694,0.008074698251827309,32.07713111241659
3,45,pg,forward,0.011593520048667084,0.6078927625309337,0.012836091220378876,0.0006913656645185607,0.0799910244955258,0.6136167591268366,-0.4153297773816369,-0.0019339368922043252,0.022611419659700583,0.0008421145275034095,0.024988622954961928,0.056894277815114365,0.022611419839615173,32.911835594610736,0.0090455940614144,0.6156721909840902,0.012685293797403574,0.0006971988540177184,0.08606536065538724,0.2926540970802307,-0.036875481406847634,-0.004336898525555928,0.007309951276207964,0.0005145745478027189,0.009665817061128715,0.03849826396132509,0.007309951353818178,32.04580064614614
3,46,pg,forward,0.004612872800366445,0.654650246555155,0.013210398102687164,0.0007998598823778412,0.0854325345294042,0.6124784120104529,-0.409824628721584,-0.009397385211989538,0.021593043263154952,0.0007485503698593344,0.023686835055493495,0.05187195649539882,0.02159304366531697,29.066132046959616,0.011614747888719043,0.6519593596458435,0.012986827796945969,0.0003389669287538292,0.09814217935005824,0.32067636648813885,-0.025283463299274445,-0.0017110471768925588,0.0071623389376327395,0.0007275217115723839,0.009291967221846184,0.03307291865348816,0.007162339054048061,24.00860373179118
3,47,pg,forward,0.011469674444842067,0.6649518527767875,0.013377554757012562,0.0006114599658737709,0.09673390808430585,0.6515883315693248,-0.41197423365983094,-0.0025193403284488754,0.02420680123296651,0.0008246257295302877,0.02631020067598332,0.055270901500162756,0.02420680123296651,29.564647046002474,-0.0031920266337692738,0.6801868279774984,0.013257736961046854,0.000450653633379261,0.09818922479947408,0.3291884909073512,-0.02890552083651225,-0.016900417356130976,0.01034203649032861,0.0006487957022424476,0.013180726751064261,0.049045139302810035,0.010342036684354147,31.889237483342487
3,48,pg,forward,0.01188502047972923,0.7087186737494036,0.014019468206573616,0.0005705964899684284,0.08451221443035385,0.6334816325794567,-0.4001901976086877,-0.0027050442030568693,0.022695673333311624,0.0007962273560803045,0.024702912514013322,0.054459212263199414,0.02269567282531749,27.99425859884782,0.012315441699077686,0.7204218407471975,0.013607491428653399,0.0003790987147359222,0.08142889415224393,0.3113941450913747,-0.05249840517838796,-0.0016711488521347444,0.012345387289921442,0.000889765991208454,0.0159241477958858,0.06484375273187955,0.012345387289921442,39.817127545674644
3,49,pg,forward,0.01006964822723107,0.7007186900485646,0.013720699966969814,0.0008562574612162941,0.07553235576911406,0.6610609807751395,-0.4180894968184558,-0.0045073097373295404,0.01981192508670078,0.0006796021784380587,0.021590694033710115,0.04603794657371261,0.01981192498086867,25.005150494250383,0.006701907531047861,0.6715919276078542,0.012919624336063862,0.0003929993999426766,0.0797867476940155,0.31198632220427197,-0.0630076453089714,-0.006610716072221597,0.004624344583135098,0.0005981908834655769,0.0062454775130997104,0.02348090459903081,0.004624344932381064,16.083922863006592
3,50,pg,forward,0.012788000770590523,0.6653571074659174,0.013212352864105593,0.0008042124591673365,0.07213754731823098,0.6147300126877698,-0.43076429719274695,-0.0012285645643714815,0.02348995900882239,0.0007615373999049717,0.02575443604622375,0.06026785731823607,0.023489958225664766,30.992263663898814,0.011818102095276117,0.6303921739260355,0.012502555424968401,0.0005357856443500472,0.06728879983226459,0.28712837894757587,-0.0810446987549464,-0.0012202388121901702,0.009633623218784729,0.00089097751576143,0.01274280808866024,0.05464409850537777,0.009633623218784729,35.89421876271566
3,51,pg,forward,0.007971149128438397,0.6130644055930051,0.013046645220707764,0.0005615726253774318,0.04980626676908948,0.5989194336262617,-0.4613476097583771,-0.005637068912619725,0.01686885037501766,0.0006797834238651293,0.018677085807377643,0.04459212646311657,0.016868850502016194,24.975163958289407,0.005875976445774238,0.563281387090683,0.012956893537193537,0.00036651410800914164,0.03397994115948677,0.23603472610314688,-0.12095145384470622,-0.007447431077404569,0.003986648904780547,0.0007998166232331035,0.0063063501147553325,0.03333333569268385,0.003986649001793315,24.52190359433492
3,52,pg,forward,0.006129550916904753,0.592323205687783,0.013195176651193337,0.0006739548542472304,0.034095130522142754,0.5736893212253397,-0.5067463354630903,-0.007739580532705242,0.019362703410231254,0.0008827668187388389,0.021714349298483947,0.05613332080908797,0.019362703706561166,31.99355266310952,0.016897710040211678,0.6020852029323578,0.012571569687376419,0.0005353648872793807,0.04624245377878348,0.2660992046197255,-0.11676741143067677,0.0037907754885964096,0.008177798939868808,0.0009062883909791708,0.011874197982251644,0.05920139141380787,0.008177798862258593,43.150339444478355
3,53,pg,forward,0.011737144001844254,0.6308400603857908,0.013098078102550724,0.0010631556009541173,0.05250340463085608,0.5913840911605142,-0.44128853624517267,-0.0024240895290859044,0.01975809317611327,0.000666980410724963,0.02162852194371887,0.05019784930416129,0.01975809312848882,25.75782969864932,0.010846453408400217,0.6475967665513357,0.012560981325805187,0.00041441413510293995,0.06556716188788414,0.3208296050628026,-0.0888125052054723,-0.002128942132306596,0.006525278324261308,0.0006882310214374835,0.008435988488296667,0.03151041672875484,0.006525278712312381,23.8544503847758
3,54,pg,forward,0.021494024941189724,0.674080415205522,0.01292608060281385,0.0005921627440737997,0.052850264886563476,0.647534654899077,-0.47430110519582575,0.007975781722713939,0.021667996580204504,0.0007055135052227838,0.02361742885444652,0.053317776838825506,0.02166799595579505,27.41653881289742,0.010771786173184713,0.6727907856305441,0.01246992964297533,0.0003941603377205875,0.04774008318781853,0.29510248204072315,-0.11550568540891011,-0.0020923038634161153,0.010556998662650585,0.0010266990720992908,0.014305798647304377,0.06597222511967023,0.010556998662650585,42.45501168568929
3,55,pg,forward,0.006779772525822575,0.676005628975955,0.012749036689373579,0.0007757986131829077,0.04000658194788478,0.597823825749484,-0.4644623805176128,-0.006745062966894528,0.02241371212188493,0.0008350202988367528,0.024628143503584644,0.06034395276484164,0.022413712333549152,30.859273130243476,0.0011247585838039715,0.6593699554602305,0.012414461312194666,0.0003756902122707591,0.03492688822249571,0.2762802243232727,-0.13675843675931296,-0.011665392744665345,0.006491217723426719,0.0006951632822165266,0.009620906552299857,0.0491753484432896,0.006491217587608844,37.70351696014404
3,56,pg,forward,0.007112241117283702,0.6645671616901051,0.012860519980842417,0.0005224940777617866,0.0353028110482476,0.6203731108795513,-0.4692774767225439,-0.006270772708706896,0.017522108698771757,0.0006244699153202502,0.01922746575225822,0.044617492155256594,0.017522108751687814,23.795839157971468,-0.00753957312554121,0.6642087797323862,0.012485938612371683,0.0005259346295739912,0.0385911725461483,0.29286299645900726,-0.12894758582115173,-0.020551446281994384,0.008775494371851286,0.0009303681435994804,0.012658056647827228,0.059288195644815765,0.008775494216630856,43.71442731221517
3,57,pg,forward,0.00957683348943564,0.6721025271849199,0.012891898058693518,0.0006917888798547913,0.041132480329410595,0.6557555063204332,-0.46456883170387964,-0.004006853374779563,0.019621730845590882,0.0007255934264817783,0.021296802717684346,0.04796570607207038,0.019621731036088684,24.004938168959185,0.0006293727395435175,0.6853797833124796,0.01263598958030343,0.00047941361845005304,0.04666039409736792,0.31095435718695325,-0.11652988195419312,-0.012486030735696355,0.00924836095267286,0.0009312524101308858,0.012691040445740024,0.05746527792265018,0.009248361340723932,46.732829531033836
3,58,pg,forward,0.014108458787880161,0.6900738342241808,0.013009605929255486,0.0007429968624137473,0.03790137976069342,0.595848256891424,-0.496182533827695,0.0003558559322052381,0.017371250909160484,0.0007024818776037798,0.019041312445717103,0.045556006910787386,0.017371250591664153,23.45860819383101,0.008770043961703777,0.6715437670548757,0.012583691316346327,0.0005280196240467679,0.03771203694244226,0.29638564586639404,-0.132330521941185,-0.00434166692624179,0.0070873354755652445,0.0009314208291471004,0.009886268933769315,0.045138891165455185,0.007087335533772905,29.462278445561726
