fold,epoch,model_variant,pg_estimator,train_loss,train_incremental_objective_mean,train_policy_success_mean,train_mse_loss,train_fairness_penalty,train_mean_soft_allocation,train_mean_score,train_max_score,train_min_score,train_mean_expected_cost,train_total_predicted_cost,train_batch_budget,train_realized_soft_cost,train_budget_fraction,val_loss,val_incremental_objective_mean,val_policy_success_mean,val_mse_loss,val_fairness_penalty,val_mean_soft_allocation,val_mean_score,val_max_score,val_min_score,val_mean_expected_cost,val_total_predicted_cost,val_batch_budget,val_realized_soft_cost,val_budget_fraction
3,86,dfl,central,-0.0009418093514713374,0.02555342091628435,0.268035080622543,0.02200948946516622,0.0002602122214987255,0.04831976202231916,0.46823066066611896,0.712260590358214,0.11270024830644781,0.4670348519628698,118.88712900335139,5.108182721517303,4.894944433461536,0.042577642721554204,-0.006100567368169625,0.028896353517969448,0.27156490584214527,0.0221420352657636,6.537510110623164e-05,0.059562474489212036,0.4620528072118759,0.6552227735519409,0.15727006395657858,0.46147963404655457,107.33918889363606,5.673606435457866,5.6736063957214355,0.05188943360377767
3,87,dfl,central,-0.004984953440725803,0.02839723631570285,0.2767449536106803,0.021744733422317288,0.00016675494374952424,0.05187671762806448,0.4833439304070039,0.735605613751845,0.11606893756172874,0.48662360554391687,123.80714139071378,5.569120560180057,5.363496739755977,0.04505547936497491,-0.018163842149078846,0.040491717867553234,0.2896807789802551,0.02120107381294171,0.00011268021504899177,0.07432340023418267,0.5189587076505026,0.7296906113624573,0.09854517380396526,0.519228458404541,120.77548217773438,7.215332269668579,7.215332110722859,0.06155518426230972
3,88,dfl,central,-0.012202995490621437,0.03628230530937964,0.27789371325211093,0.02170236400243911,0.0002376946111078062,0.06119790829887444,0.5321291956034574,0.7841247618198395,0.07273277369412509,0.5252564928748391,133.6961101185192,7.232367244633761,6.609738707542419,0.053919600072288486,-0.016850858150670927,0.0396223838130633,0.2686045840382576,0.021811504537860554,9.600209705240559e-05,0.07008487017204364,0.5453914403915405,0.7432337403297424,0.08616940180460612,0.5250413914521536,122.13071187337239,7.099605480829875,7.086929440498352,0.05697708932053703
3,89,dfl,central,-0.004438394172625108,0.03246460880936039,0.2577125944874503,0.022600407627495853,0.0005425807464198649,0.05503150375178931,0.5375215655023401,0.7763701514764265,0.07677590576085178,0.5145647105845538,131.02726225419477,6.067767232656479,5.741143809123472,0.04613387450165029,-0.0020745134291549525,0.025495792874911178,0.23943829039732614,0.022774874853591125,6.464040673866596e-05,0.04717447065437833,0.52723628282547,0.6991511583328247,0.13210479418436685,0.49249578018983203,114.57076072692871,4.521281272172928,4.521281274656455,0.03878115835576947
3,90,dfl,central,-0.005498605272309346,0.030395698961166836,0.26158932596445084,0.022507747465913944,0.00023893463166369986,0.05450967940586535,0.5035842955112457,0.732082418420098,0.10923589359630238,0.48735868524421344,124.03706741333008,5.886152677915313,5.480974328788844,0.04760402140758373,-0.002398193348199129,0.02479529132445653,0.2684661199649175,0.021702728234231472,6.943694203679722e-05,0.047319653754433,0.49879934390385944,0.6679637332757314,0.13255314032236734,0.4930730015039444,114.72345606486003,4.279035687446594,4.2790355285008745,0.03905095370487415
3,91,dfl,central,-0.01064166993918744,0.03508024087006396,0.27862259677865286,0.02167503357949582,0.0002763537267417798,0.062038529283282434,0.5041055340658535,0.7283931401642886,0.10238098827275363,0.49801900576461444,126.77317567305131,6.815457736903971,6.385191711512479,0.05382675832036858,-0.023355904035270214,0.04608946107327938,0.278046394387881,0.021977889351546764,7.556683362016277e-05,0.08423259295523167,0.521469384431839,0.6871700783570608,0.12713907162348428,0.5027512113253275,116.98316637674968,8.019665320714315,8.008367220560709,0.06878970605162622
3,92,dfl,central,-0.007281741381368854,0.03181878904367543,0.26059769974513486,0.0224327069114555,0.00021043410663423856,0.055101042285307565,0.5227304426106539,0.7460412355986509,0.1056332371451638,0.5021026608618823,127.81351505626331,5.902264146642252,5.635431404818188,0.04595213028455536,-0.004244953549156587,0.027207424049265683,0.2625485484798749,0.021645243900517624,0.00013172265425964724,0.049436761531978846,0.5206130941708883,0.6885166863600413,0.1015345851580302,0.5061659266551336,117.76788711547852,5.035834883650144,5.035834680000941,0.039381336435973274
3,93,dfl,central,-0.012047777883708477,0.03605800020423802,0.281235508620739,0.02166530345989899,0.0002344918675744752,0.06302358709614385,0.5088974047790874,0.730639869516546,0.06962734731760892,0.5053241009061987,128.63614030317828,6.8970759890296245,6.314065258611333,0.053861603281328725,0.0005372818559408188,0.022714529593940824,0.26823602616786957,0.0212493979682525,0.0002002413487124007,0.04185872916908314,0.5045952300230662,0.6715686221917471,0.09150652090708415,0.5010955482721329,116.58388582865398,3.9158411050836244,3.915841090182463,0.03343527876795729
3,94,dfl,central,-0.01645443021235141,0.04350667408752171,0.2765047319910743,0.022111095403405754,0.000494114824019479,0.07665739716453986,0.5024184950373389,0.7370575585148551,0.065904208204963,0.48843109201301227,124.37082498723811,7.820565982298418,7.626718120141462,0.06267353139442892,-0.019072781316936016,0.043318003454866506,0.2609376013278961,0.022585506550967693,0.00016597148442087928,0.08297974771509568,0.49366562565167743,0.6712339719136556,0.09965520103772481,0.46755677461624146,108.76321792602539,7.3722727199395495,7.360221783320109,0.06572747995741637
3,95,dfl,central,-0.008086038711057468,0.033372877589003605,0.2609516151926734,0.022667582231489094,0.0002619256434544778,0.06291970663534646,0.4648842229084535,0.6963024952194907,0.07490282708948309,0.4511637064543637,114.83726224032316,5.936073849147016,5.74833065813238,0.051544228772768104,-0.006365972260634105,0.02946835880478223,0.271306869884332,0.021644829772412777,0.0001457556794169553,0.05933441345890363,0.453981692592303,0.6197089652220408,0.09888457258542378,0.4541713098684947,105.65071360270183,5.008980870246887,5.008980929851532,0.046953010833606736
3,96,dfl,central,-0.0038139375604011798,0.027813584406182847,0.2824102585965937,0.021259364841336555,0.0002740282064877581,0.051898145243864165,0.455368387428197,0.6880950927734375,0.06318112936886874,0.4670104438608343,118.86014626242898,5.0365253415974705,4.823481379584833,0.042232528405429695,-0.02054736763238907,0.04285314151396354,0.3121105581521988,0.020352319193383057,0.00019534546784901372,0.08432154667874177,0.4537086288134257,0.6345516641934713,0.08291391531626384,0.4781980961561203,111.22926902770996,7.524621764818828,7.484626809755961,0.06574887720378209
3,97,dfl,central,-0.010502301495183598,0.034767686325887386,0.3010930811816996,0.020635697567327457,0.00036296872326812104,0.06531980355397206,0.45124997063116595,0.6890190216627988,0.06314800544218584,0.4744295152750882,120.7535944851962,6.259479956193403,6.095598843964663,0.05183885567340971,-0.009035051800310612,0.031000591892128188,0.3005387981732686,0.020154462195932865,0.00018110779456037562,0.06103364238515496,0.45462991793950397,0.6431539555390676,0.07649726668993632,0.4804890702168147,111.7270959218343,5.129708886146545,5.115697145462036,0.04692231340842693
3,98,dfl,central,-0.011138242415406487,0.03481392882531509,0.3089213154532693,0.020321082154458218,0.0003354604520857472,0.06398654168217698,0.4556793895634738,0.6989660832014951,0.04967800053683194,0.48541880737651477,123.55273645574397,6.394369595430114,6.06221175735647,0.05133836639287894,-0.019576491477588814,0.04130792741974195,0.31862733761469525,0.019920312178631622,0.00018111243601500368,0.07783068250864744,0.4609286238749822,0.6468786199887594,0.07075340549151103,0.4923667808373769,114.50324885050456,6.751169164975484,6.7365803718566895,0.05981912426103845
3,99,dfl,central,-0.013230105481025848,0.036423872341401875,0.3198859285224568,0.0200892412527041,0.00031045253673379523,0.06516749983314764,0.45608904280445794,0.7010936872525648,0.040196798064491966,0.49376291036605835,125.68036790327592,6.707960323853926,6.294846599752253,0.05326669463796729,-0.023604941554367542,0.045117986698945366,0.32907572388648987,0.01971817295998335,0.00017948718110953146,0.08528548416992028,0.4491846313079198,0.6376578211784363,0.06374977032343547,0.4880371441443761,113.50441360473633,7.321175495783488,7.276804765065511,0.06493662876411815
3,100,dfl,central,-0.01609245501458645,0.040107880740172484,0.31749787113883277,0.020485260693187065,0.0003530164994389134,0.07249785316261378,0.45020361922004004,0.7130390839143232,0.04234160889278759,0.4841086905110966,123.19832784479314,7.038962862708352,6.767867123538798,0.05730648771646891,-0.016299253640075523,0.038311305145422615,0.3230182280143102,0.01969109692921241,0.00023209554698648086,0.07233521280189355,0.44597843786080676,0.652243455251058,0.05586400628089905,0.4869621892770131,113.24345525105794,6.295718391736348,6.280775666236877,0.05446298943279463
3,101,dfl,central,-0.016365025954490357,0.03927285935391079,0.33745044605298474,0.019487907094034283,0.0003419926291969249,0.07138659415597265,0.4354593117128719,0.7001804871992632,0.031369686126708984,0.4902473119172183,124.7719938104803,6.850056052207947,6.6136699156327685,0.05510530590140248,-0.015290726286669573,0.03717154233405987,0.34326185782750446,0.01890102370331685,0.00029797922616126016,0.06999475788325071,0.433172086874644,0.6560986042022705,0.04199370741844177,0.4963017056385676,115.39568201700847,6.121386528015137,6.083162188529968,0.0516945038177124
3,102,dfl,central,-0.024463179521262646,0.04865977563895285,0.3393906476822766,0.019948424348099666,0.00042481718905791735,0.08823711941526695,0.4352231838486411,0.704967425628142,0.017185742204839535,0.4838988333940506,123.1861641623757,8.339258020574396,8.069183035330338,0.06783564309368699,-0.007941343976805607,0.03084777124846975,0.31844085454940796,0.019970770614842575,0.00029356565816366736,0.05835907440632582,0.4295293043057124,0.6457787354787191,0.048237512509028115,0.47572337587674457,110.60103352864583,5.192362328370412,5.180176516373952,0.04361013976940048
3,103,dfl,central,-0.015987895767797123,0.040487753227353096,0.3309359753673727,0.020002272826704113,0.00044975845131292857,0.07521042295477608,0.4173079945824363,0.6792041523890062,0.018274255774237892,0.4684227136048404,119.2400446805087,6.834965061057698,6.7097948735410515,0.05744262059994183,-0.02460760793959101,0.04658968808750311,0.34935810168584186,0.0193368016431729,0.00026452789030721274,0.08919361357887585,0.41441009442011517,0.6292131046454111,0.04671152432759603,0.4763784209887187,110.74898974100749,7.349602937698364,7.338375608126323,0.06570649289974968
3,104,dfl,central,-0.015075791161507368,0.040657888081940735,0.34673629023812036,0.019423141652210194,0.0006158955391335687,0.07554502179846168,0.4081855592402545,0.6507645439017903,0.028262487866661766,0.47305900942195545,120.43073931607333,6.967651510780508,6.780554069714113,0.05795521828508678,-0.016718344297260046,0.037334623746573925,0.3546143074830373,0.019072337696949642,0.00015439423911326836,0.07325244632860024,0.38787463307380676,0.5827140112717947,0.06674217184384663,0.46380549669265747,107.84886614481609,6.1201809247334795,6.004269162813823,0.055953903817638845
3,105,dfl,central,-0.013375032523816282,0.036096153166991746,0.3563134710897099,0.01916463342918591,0.00035564874607726694,0.06841060654683546,0.38251404599709943,0.6193224029107527,0.037293986840681595,0.4630284702236002,117.84378433227539,6.339821866967461,6.053421852263537,0.05379580589309427,-0.010109691880643368,0.032078548412149153,0.34504730502764386,0.019233427320917446,0.00027354290735814857,0.06118695577606559,0.39972420036792755,0.60400919119517,0.060804267724355064,0.47093700369199115,109.50542386372884,4.657153308391571,4.655545408527057,0.045310748979448985
3,106,dfl,central,-0.005694226700473915,0.03085154134102843,0.3330899192528291,0.01980175772173838,0.0005355556874529942,0.05863824943927201,0.390673889355226,0.6458529559048739,0.02705416896126487,0.4540408483960412,115.57437792691317,5.222945589910854,5.079220286824486,0.0454692653923439,-0.02621598479648431,0.047419016559918724,0.3562272290388743,0.019376697794844706,0.000182633373394007,0.09524703274170558,0.38100357353687286,0.591682493686676,0.07280418276786804,0.45187070965766907,105.05367533365886,7.44042428334554,7.354573567708333,0.071663678311238
3,107,dfl,central,-0.014532471922310915,0.037463625935329634,0.3483222641728141,0.019447556358169426,0.00034835974503008316,0.07136307809163224,0.3874974819746884,0.6372476599433206,0.026537777347998184,0.46031126379966736,117.14425416426225,6.4656496102159675,6.248702450232073,0.05493988700058153,-0.015601445610324541,0.03639615047723055,0.35903801023960114,0.018748436744014423,0.00020462683153255057,0.06934598336617152,0.39993735651175183,0.6303531030813853,0.055606832106908165,0.48118143280347186,111.88307062784831,6.027956028779347,5.992875377337138,0.05111342111403878
3,108,dfl,central,-0.015119867357002064,0.041287646226754245,0.3669137033549222,0.01896931455385956,0.0007198464338051218,0.07582270933992484,0.3978966542265632,0.6704648895697161,0.016571332107890736,0.48406042564998975,123.20490264892578,7.010906647552144,6.814536208456213,0.056707921173463946,-0.013891402321557203,0.03612375600884358,0.3662649542093277,0.01876167580485344,0.0003470678532266902,0.06972177512943745,0.37947826087474823,0.6129513482252756,0.05935031175613403,0.469816987713178,109.24719047546387,5.591557025909424,5.56393841902415,0.05104150278475172
3,109,dfl,central,-0.009163732852109453,0.03366536704230715,0.37156262722882355,0.018889816266230562,0.0005611817593582848,0.06566304793920029,0.34061064503409644,0.5820893536914479,0.02554334564642473,0.442719810388305,112.70220496437766,5.795081576163119,5.592085925015536,0.051401826065160944,-0.025707433000206947,0.04751017689704895,0.3879416485627492,0.019069748154530924,0.00027329955340367934,0.09706589455405872,0.3230555901924769,0.5222139457861582,0.06874018907546997,0.4285244941711426,99.66191482543945,8.009257992108664,7.654659430185954,0.0775813747712705
3,110,dfl,central,-0.0022124994376843624,0.024507459454153748,0.37276036630977283,0.018421136689457027,0.0003873823173886525,0.04780331116423688,0.33154359595342114,0.5746611410921271,0.0013304975899783049,0.4440484033389525,113.00343600186434,4.163590956817973,4.065236199985851,0.03672080110876982,-0.022891999843219917,0.04354910428325335,0.4094509681065877,0.017762540218730766,0.00028945643740977783,0.08629045883814494,0.3386657138665517,0.5468725264072418,0.06630376974741618,0.46536029875278473,108.21261024475098,6.924506425857544,6.591918230056763,0.0663610462279559
3,111,dfl,central,-0.014466139826584946,0.03570116027681665,0.3965936587615447,0.0178814754313366,0.00033535448843415657,0.06820027144964445,0.3425305743109096,0.6006642146544023,0.01270067420872775,0.4661100845445286,118.66066256436434,6.079693192785436,5.9023166569796475,0.051491361839707,-0.021506223517159622,0.04303525139888128,0.40051766236623126,0.018040455256899197,0.0003488572231162834,0.08249296868840854,0.3537955582141876,0.5707292258739471,0.06929382681846619,0.47130798796812695,109.59579149881999,6.796705921490987,6.753890037536621,0.060854552030556015
3,112,dfl,central,-0.008118625518611887,0.029298106557689607,0.3896722346544266,0.017933193086223168,0.000324628777021148,0.054447046713903546,0.35350864312865515,0.6143178425051949,0.03572447191585194,0.4732111638242548,120.46262290261008,4.935234905643896,4.845780032602224,0.04078622425821348,-0.013397373724728823,0.033643654392411314,0.40906476477781933,0.017426186085989077,0.00028200944264729816,0.06396853023519118,0.3485999008019765,0.5762921671072642,0.06150688727696737,0.48318688074747723,112.35088920593262,5.020262320836385,4.90661346912384,0.04746106074385789
3,113,dfl,central,-0.014872739006849852,0.0381874118254266,0.41504468701102515,0.01778405269777233,0.0005530619898246931,0.0718148832040077,0.3337288959459825,0.5939084020527926,0.010329056869853626,0.4711402668194337,119.96989371559836,6.720439950173551,6.355093259703029,0.05599652183073673,-0.005487056604276101,0.02699022530578077,0.3838018973668416,0.01846974405149619,0.00030334252611889195,0.05165682748580972,0.3394371171792348,0.5752062002817789,0.06263288855552673,0.4580073704322179,106.49180094401042,3.624934275945028,3.613767127195994,0.03834469034458401
3,114,dfl,central,-0.015035382048650221,0.03823000569404526,0.38859612291509454,0.018876787867735733,0.0004317836004164829,0.0717066412749277,0.3417179692875255,0.6120774393731897,-0.007474349303679032,0.45626274834979663,116.13277053833008,6.347128595140847,6.217649052088911,0.054594146631089684,-0.009062280723204216,0.030532282156248886,0.38775011897087097,0.01831217762082815,0.00031578234666085336,0.05856924566129843,0.34172899027665454,0.568161815404892,0.06003578503926595,0.46165773769219715,107.32830810546875,4.612505455811818,4.58130145072937,0.04329178641926143
3,115,dfl,central,-0.011122311296110804,0.03440632682759315,0.40101569349115546,0.018064725720746952,0.0005219289867298794,0.06460152944253589,0.3328056823123585,0.5893613506447185,0.009787131439555775,0.4631964022463018,117.91642969304866,5.808347895741463,5.64173504168337,0.04927195732647456,-0.027167335463066895,0.04719289392232895,0.424479881922404,0.017565669491887093,0.0002459889155943529,0.09037906800707181,0.3296913057565689,0.5544430116812388,0.06487629810969035,0.46837103366851807,108.91637547810872,7.344834566116333,7.188847700754802,0.0683295679386521
3,116,dfl,central,-0.013034095098687843,0.034413734392728657,0.41039535809646954,0.01771286443214525,0.0003666775195886823,0.06435180443804711,0.32795179838483984,0.5956271724267439,0.007454300468618219,0.4662451134486632,118.69618086381392,5.751743079586462,5.674748844043775,0.048340822129156996,-0.009833282480637232,0.03231555595993996,0.4122880945603053,0.01758051508416732,0.0004901758438791148,0.061692193460961185,0.32344797750314075,0.5531995594501495,0.058027038971583046,0.46604296565055847,108.36356735229492,5.284729699293773,5.056357026100159,0.0473768508541815
3,117,dfl,central,-0.012607418170029467,0.033902700334279376,0.4151002290573987,0.017765590836378662,0.00035296913957371214,0.06355385812507434,0.3212479840625416,0.5777609077366915,-0.0020170509815216064,0.4658937156200409,118.59618100253019,5.726316582072865,5.586052983999252,0.04809883444437355,-0.02153241882721583,0.04281947187458476,0.42326394220193225,0.01772535964846611,0.00035616938354602706,0.0804546366756161,0.3313581695159276,0.5627258320649465,0.05228477716445923,0.4742814352114995,110.26530202229817,6.310927867889404,6.130659818649292,0.06021132175309315
3,118,dfl,central,-0.01982362250882116,0.041126027555120265,0.420642151073976,0.017924388870596886,0.00033780164460107574,0.07587896001694555,0.3339419649405913,0.6038657941601493,0.007696346803144975,0.4766983240842819,121.35187669233842,6.764597512104294,6.704364941878752,0.0557806673976245,-0.017776248045265675,0.037683434784412384,0.4243708948294322,0.017610833048820496,0.0002296353032609962,0.0709669180214405,0.32821841537952423,0.5619827310244242,0.046256959438323975,0.4781288305918376,111.1388734181722,5.485086639722188,5.413246472676595,0.05151407789327463
3,119,dfl,central,-0.009865000717003237,0.0337256945415654,0.42155526307496155,0.017597056840631096,0.0006263637221557226,0.061876230788501824,0.33617184920744464,0.6149328080090609,-0.012535219842737371,0.4882027493281798,124.29284321178089,5.559706961566752,5.454459873112765,0.04512187196555408,-0.018223451140026253,0.039824264124035835,0.433118537068367,0.017266080093880493,0.0004334732802817598,0.07461376022547483,0.336031973361969,0.5732524792353312,0.035085717837015785,0.4935867140690486,114.71724192301433,6.117370804150899,6.074740290641785,0.05249259207821771
3,120,dfl,central,-0.020092192571610212,0.0415551802566783,0.4256302998824553,0.017539298669858414,0.00039236893028322066,0.07768817686221817,0.3354411192915656,0.6032825600017201,-0.015854315324263138,0.48567538234320556,123.62866002863103,6.923890574411913,6.760435722090981,0.055625767331561216,-0.01642993123581012,0.038298610714264214,0.42111101746559143,0.01758853780726592,0.0004280142119625907,0.07232753121449302,0.34195128083229065,0.5737885435422262,0.03791568676630656,0.48957861463228863,113.7969175974528,5.9571226959427195,5.944156304001808,0.05071484085428196
3,121,dfl,central,-0.0076784534718502655,0.030529755315828053,0.42268622598864813,0.01724070632322268,0.0005610595606940065,0.057203730271959845,0.3335877399552952,0.6166216026652943,0.004062007774006237,0.4918991720134562,125.19074041193181,5.104739825833928,4.9884258156472985,0.0408358223080281,-0.020851385934899252,0.039841212487469115,0.44132645924886066,0.016841679035375517,0.00021481475171943507,0.07667831238359213,0.3268335660298665,0.5573735733826956,0.03852387269337972,0.49282089869181317,114.54586283365886,6.708120365937551,6.411188463370006,0.05519334190157643
3,122,dfl,central,-0.012667114634744146,0.03463324973232706,0.43910954757170245,0.01708458046513525,0.00048815546411550383,0.0644700500309806,0.3221499513496052,0.59563178636811,-0.009262144565582275,0.4911616349762136,125.01150200583719,5.9471693675626405,5.672998680309816,0.04750969104811724,-0.007896718569099903,0.028448540717363358,0.4289122025171916,0.017335325634727877,0.00032164970980375074,0.05317254830151796,0.3215969651937485,0.5608545243740082,0.047538687785466514,0.484566996494929,112.63998921712239,4.154590427875519,4.020077665646871,0.03863761730060069
3,123,dfl,central,-0.016627921468832275,0.0381892271424559,0.43095176870172675,0.017429965251887388,0.0004131340467252316,0.07042314404283058,0.3262906643477353,0.5945586697621779,-0.013032135638323698,0.4851021996953271,123.48793203180486,6.260025170716372,6.172617373141375,0.05054121469529622,-0.015280544913063446,0.03578634234145284,0.4335985581080119,0.017389633692801,0.00031161635191286524,0.06716385499263804,0.3256375938653946,0.5601129035154978,0.041170219580332436,0.487492303053538,113.3028392791748,5.239135491351287,5.233319948116939,0.047284099791941404
3,124,dfl,central,-0.013989428015933796,0.037983116609129036,0.4237794117494063,0.01788597625934265,0.0006107712708647093,0.0718247746117413,0.31110448187047784,0.582326043735851,-0.06764104149558327,0.4649195386604829,118.39070892333984,6.25764142925089,6.125846521420912,0.05245124682130314,-0.025179524285097916,0.04493930780639251,0.4292975316445033,0.01831585153316458,0.00014439321394850899,0.08920914307236671,0.289173220594724,0.5320208867390951,0.0021769702434539795,0.441949541370074,102.70489120483398,6.844605366388957,6.482215404510498,0.0688460816854605
3,125,dfl,central,-0.02224914204667915,0.043056907492097125,0.42730636217377405,0.01801877629689195,0.0002788989508995986,0.0835990763523362,0.2950624931942333,0.5645795952190052,-0.06578761610117825,0.4501576396551999,114.54539455067028,7.3252259682525285,6.9360082677819515,0.06397000121755515,-0.01579750810439388,0.03592516016215086,0.42216360569000244,0.018343675881624222,0.00017839756993505892,0.06773550280680259,0.3282470653454463,0.5642907917499542,0.03701436519622803,0.47964059313138324,111.47005844116211,5.755763913194339,5.748984009027481,0.04774509010969382
3,126,dfl,central,-0.01420446125451814,0.03549001316688108,0.4356477626345374,0.017776014367965134,0.0003509537836262925,0.06584474361840296,0.31212536177851935,0.5840906555002386,-0.03969657692042264,0.4778265953063965,121.64693277532405,5.937354509126056,5.738454732027921,0.04866281155330649,-0.021664691468079884,0.04226532997563481,0.46546274423599243,0.017177827656269073,0.0003422810150368605,0.0786137084166209,0.29052109519640607,0.5608667234579722,0.03308205803235372,0.47702428698539734,110.91557693481445,6.116890807946523,5.9776833057403564,0.059079660994119536
3,127,dfl,central,-0.012445381969552149,0.03494678221812302,0.4709528373046355,0.016742199786346067,0.0005759200810008348,0.06427849151871422,0.2729262547059493,0.5759078751910817,-0.031863510608673096,0.47239225290038367,120.28381000865589,5.940314089710062,5.709856049581007,0.04934331116448973,-0.01826926755408446,0.03698515395323435,0.47314223150412243,0.017269153768817585,0.00014467326097170977,0.0698402610917886,0.25582581758499146,0.5538444817066193,0.008404701948165894,0.4563767562309901,106.13635317484538,6.0943829615910845,5.624258120854695,0.05662898701345698
3,128,dfl,central,-0.005916115870191293,0.02831898316402327,0.4468888911333951,0.017823371062563223,0.0004579496425998803,0.05328168957070871,0.24805958636782385,0.556409166617827,-0.0786542296409607,0.4360289790413596,111.00385457819158,4.726446541872892,4.558490688150579,0.0426895586498086,-0.02128428810586532,0.04207688414802154,0.4532950172821681,0.018735526750485103,0.00020570687289970616,0.08023589911560218,0.24619744718074799,0.5526216924190521,-0.014876008033752441,0.42514295876026154,98.89364941914876,6.481147845586141,6.129384199778239,0.06694567733812092
3,129,dfl,central,-0.01926672107286074,0.041747406394940546,0.44900208576159045,0.018366706134243446,0.0004113979580272991,0.07627733840226111,0.27717896754091437,0.5833506448702379,-0.03208892995660955,0.4505121017044241,114.62654980746183,7.014385648749092,6.75782585889101,0.06097815477393158,-0.02599568556373318,0.04734272602945566,0.4508581260840098,0.01901751197874546,0.00023295285548859587,0.08402467519044876,0.3150985538959503,0.5949167410532633,0.031529635190963745,0.47988002995649975,111.60972340901692,6.865883111953735,6.86588321129481,0.06252419823055415
3,130,dfl,central,-0.018655173607509245,0.04004952192983844,0.45407265560193494,0.018093213184990665,0.0003301135418812929,0.07081894231536849,0.3073792498220097,0.6151776801456105,-0.023579760031266647,0.4847113652662797,123.39292006059127,6.576996680010449,6.485313120213422,0.05284465722921682,-0.016153707013775904,0.03821737691760063,0.4647833853960037,0.017567185995479424,0.0004496483352340874,0.0682103947425882,0.3083302130301793,0.5921267171700796,0.0374938448270162,0.4973813792069753,115.65376663208008,5.847837448120117,5.847837408383687,0.04927487437488315
3,131,dfl,central,-0.015436031982641329,0.03820849283577197,0.46615189720283856,0.01707335722378709,0.0005699103748607503,0.06905108590250496,0.29524800181388855,0.5889254212379456,-0.046782550486651336,0.488107292489572,124.22186799482866,6.311444049531763,6.158082842826843,0.051030934435653104,-0.026568619379152853,0.047160671868671976,0.4719052215417226,0.01733435473094384,0.0003257697874990602,0.08647818692649405,0.30251363416512805,0.5729990204175314,0.023223648468653362,0.4921716054280599,114.40995343526204,6.75942333539327,6.68207186460495,0.061759678022261615
3,132,dfl,central,-0.004792971240187233,0.030969457849013535,0.4468866085464304,0.017665797378867865,0.0008510689139339692,0.05656251939944923,0.29880606721748004,0.5952524407343431,-0.05598573251204057,0.4802630164406516,122.26796132867986,5.156602711840109,4.987906465476209,0.04258719735201744,0.0019802351792653403,0.019201943650841713,0.4266202251116435,0.018125006929039955,0.00030571721496623166,0.0358972215714554,0.28686342636744183,0.5565163095792135,0.006374528010686238,0.4593706528345744,106.80064137776692,2.732212762037913,2.732212861378988,0.026646765626537266
3,133,dfl,central,-0.018857250709763983,0.04008527112786065,0.4480077041821046,0.017892897129058838,0.00033351229642261416,0.073799785903909,0.28207115693525836,0.5684303641319275,-0.021793609315698795,0.45735955102877185,116.41160548817028,6.595683238723061,6.436263967644084,0.05686647361210744,-0.011563000734895468,0.03248518845066428,0.45151232182979584,0.017826739853868883,0.00030954483160409535,0.05945450688401858,0.288703312476476,0.565885325272878,0.031202375888824463,0.47123782833417255,109.56657282511394,5.134525458017985,5.1021062930425005,0.04441030772723301
3,134,dfl,central,-0.008985713081942364,0.03149207057008012,0.4529114893891595,0.017654960848052393,0.0004851396112144357,0.05716513764028522,0.28909062390977686,0.5809644406492059,-0.0008702440695329146,0.47622529485008935,121.19772824374112,5.1500328643755475,5.05118815465407,0.04244110155861619,-0.015482170972973108,0.03593506974478563,0.46806828677654266,0.01721456352000435,0.0003238335339119658,0.06613319491346677,0.28805188834667206,0.5638241767883301,0.032153546810150146,0.48448269069194794,112.63137944539388,5.1697529554367065,5.1697529554367065,0.047178497549935576
3,135,dfl,central,-0.017802954820746727,0.03851869477975098,0.4754856255921451,0.017001497813246468,0.0003714241774006992,0.06977818984622983,0.29136554354971106,0.59869814731858,-0.01288228685205633,0.49459372189911927,125.877723347057,6.39967637441375,6.208453477783636,0.05080628205897269,-0.009839790873229504,0.030864252398411434,0.47073718905448914,0.017013488492618006,0.0004010973061667755,0.05589546340828141,0.3003331472476323,0.5840414762496948,0.03926911950111389,0.5043749709924062,117.25253740946452,4.345992604891459,4.345992674430211,0.03910767322903231
4,1,dfl,central,0.021299880802292715,0.004583430278051475,0.44367689436132257,0.02508264627646316,8.006645669731618e-05,0.026489242794923484,0.006629615694030442,0.25568632036447525,-0.2408343641595407,0.2659925513646819,67.54356158863415,3.549322033470327,1.651076620275324,0.05231991236638398,0.02032332153369983,0.002596963526836286,0.5862720708052317,0.02119818702340126,0.0001722098210545179,0.05354329260687033,0.02222177665680647,0.11271987358729045,-0.058928887049357094,0.3789479583501816,88.40899022420247,4.425526698430379,4.424872120221456,0.05155069157924839
4,2,dfl,central,0.014626596249978651,0.006282184934455224,0.6480106494643472,0.019531406038864094,0.00013773750894653279,0.029908488017760894,0.035717323126102034,0.31158804622563446,-0.23082755912433972,0.43805993551557715,111.45672052556819,5.637080685658888,2.8312933336604726,0.05058118960700086,0.018099417599538963,0.0033646949062434337,0.6658939520517985,0.018690841893355053,0.0002773270759443373,0.03659812935317556,0.05577529470125834,0.1649391601483027,-0.024801582098007202,0.46961399416128796,109.57924397786458,3.7094231645266214,3.6610798835754395,0.03352672390375365
