fold,epoch,model_variant,pg_estimator,train_loss,train_policy_success_mean,train_mse_loss,train_fairness_penalty,train_mean_score,train_max_score,train_min_score,train_mean_expected_cost,train_total_predicted_cost,train_batch_budget,train_deterministic_cost,train_budget_fraction,train_pg_surrogate_loss,train_perturbed_objective_mean,train_perturbed_objective_std,train_base_objective_mean,train_avg_allocation_mean,train_avg_allocation_objective_mean,train_avg_allocation_cost,train_grad_score_norm,val_loss,val_policy_success_mean,val_mse_loss,val_fairness_penalty,val_mean_score,val_max_score,val_min_score,val_mean_expected_cost,val_total_predicted_cost,val_batch_budget,val_deterministic_cost,val_budget_fraction,val_pg_surrogate_loss,val_perturbed_objective_mean,val_perturbed_objective_std,val_base_objective_mean,val_avg_allocation_mean,val_avg_allocation_objective_mean,val_avg_allocation_cost,val_grad_score_norm
3,43,pg,backward,0.00483681909231977,0.7076616883277893,0.014298696917566385,0.0019057565238075438,-0.030831753530285576,0.5752717893231999,-0.6318372271277688,0.45120029422369873,114.80897036465731,5.283294209025123,5.25298418646509,0.045448893008870415,-0.009461877391334961,0.01856969699094241,0.000912482592287812,0.021324066741561346,0.08498122877526013,0.018569697424854068,5.249116739088839,37.658568078821354,0.0048578348942101,0.7386241654555002,0.012734790487835804,0.0016659497438619535,-0.04831619933247566,0.2809336533149083,-0.3963703115781148,0.4707611948251724,110.27522786458333,3.555641770362854,3.4882756074269614,0.03658618286967758,-0.007876955535418043,0.004958836400570969,0.0007816370004244769,0.00743129833911856,0.05866753620405992,0.004958836284155647,3.499439001083374,27.408742268880207
3,44,pg,backward,0.0029468824663622813,0.6932099000974135,0.014357173730703917,0.002616246254753853,-0.047976034100760116,0.5794734101403843,-0.63054159283638,0.4210725954987786,107.20482288707386,5.516408037055623,5.48437847467986,0.05140783990902151,-0.011410291142634709,0.020178407049653204,0.0008912387896667827,0.022855659332973035,0.0905210010030053,0.020178407007320362,5.483537156473506,36.80204439163208,-0.004143684869632125,0.6533286174138387,0.012604344636201859,0.0021577820977351316,-0.04318456786374251,0.30033371845881146,-0.3940899620453517,0.40162016451358795,94.15556716918945,3.9278176886339984,3.891601355125507,0.03808900729739093,-0.016748029505833983,0.005977690411479368,0.0007954381289891899,0.009076082744286396,0.06641493458300829,0.00597769055699852,3.891525700688362,39.77248406410217
3,45,pg,backward,0.013092455348338593,0.6596718051216819,0.0143005088056353,0.0019021869511561817,-0.02948232249102809,0.6032788184556094,-0.6270568533377214,0.40749507736076007,103.71548565951261,4.3308700512756,4.316188538616354,0.0420234541630907,-0.0012080534784631295,0.019182957370172848,0.0008733958066758615,0.02177269966341555,0.085392147725956,0.019182957349006425,4.301475491036069,35.40136827122081,0.008087335309634605,0.6387135684490204,0.012604021467268467,0.0024090741256562373,-0.01926721492782235,0.33382431666056317,-0.3592436959346135,0.4075879951318105,95.52031898498535,3.459518829981486,3.4389609694480896,0.04170283130115431,-0.00451668631285429,0.007422723283525556,0.0009151571527278671,0.010664471347505847,0.07473524753004313,0.007422723690979183,3.4260387818018594,37.569305102030434
3,46,pg,backward,0.0041472471149807625,0.6826715577732433,0.014469244136390362,0.001996669147047214,-0.02178976979021999,0.6145195798440413,-0.6280362714420665,0.4323427297852256,110.0039984963157,5.7730958028273145,5.750242076136849,0.051731111273494085,-0.010321996862661432,0.022492957513102076,0.0009919320661786267,0.025326610712165184,0.09602780115198005,0.0224929569627751,5.737428367137909,38.6762844432484,0.009642648044973612,0.7428856988747915,0.012723411278178295,0.0017462529309947665,-0.02953175858904918,0.3030223449071248,-0.36599450806776684,0.4869796534379323,113.96722412109375,3.9143598874409995,3.8706703384717307,0.03791532967303149,-0.00308076348543788,0.006619101584268113,0.0009880981233436614,0.009378918931664279,0.06164062830309073,0.006619101642475774,3.866663416226705,30.28825346628825
3,47,pg,backward,-0.0017260298640890555,0.7579141123728319,0.014582246584309773,0.0016574928545610005,-0.039525112814523956,0.5808957381681963,-0.644604048945687,0.4835838702591983,123.10354752974077,5.873101109808141,5.815377668900923,0.04766341473415073,-0.01630827666006305,0.019608489153060047,0.0008528109531405128,0.02181066263636405,0.0814427760514346,0.019608489618721334,5.823980949141762,30.933568130839955,0.010614753079911074,0.7527105410893759,0.012502257246524096,0.0019708713031529137,-0.060753307615717254,0.2596384634574254,-0.408367599050204,0.47002553939819336,110.01394335428874,5.970175504684448,5.864647328853607,0.05802651152146793,-0.001887503933782379,0.006025643737909074,0.001076587427329893,0.009571788716129959,0.07575086830183864,0.00602564381066865,5.901449243227641,39.89824835459391
3,48,pg,backward,0.017994653856889767,0.7065255018797788,0.014156739693135023,0.002144307925019265,-0.07044866122305393,0.5751537396149202,-0.6816646510904486,0.4182082468813116,106.48016704212536,5.514284404841336,5.471392547542399,0.05193085682418416,0.0038379143648357554,0.01973920484835451,0.0008884494388687679,0.02235454962250184,0.09221286529844458,0.019739205038852313,5.473714470863342,35.34389755942605,0.02003482434277733,0.6700080732504526,0.011947921787699064,0.0034740432262575873,-0.07824386904637019,0.2601611465215683,-0.4281985362370809,0.39356932044029236,92.20102373758952,4.080899993578593,4.0532146692276,0.04309540363325096,0.008086902555078268,0.003966196983431776,0.0009525161682783315,0.007693268436317642,0.07492187681297462,0.00396619721626242,4.034362971782684,44.900609493255615
3,49,pg,backward,0.015016976786269383,0.6806112229824066,0.013733945702287283,0.0026750599444669895,-0.07475138675760139,0.5960545458576896,-0.6784499125047163,0.39705621112476697,101.03726057572798,3.5603842464360325,3.5254017521034586,0.03496988237680869,0.0012830313432707705,0.014996637727811256,0.0008323829705742272,0.01719658616506918,0.0742897739295255,0.014996637780727311,3.5307037342678416,30.078772674907338,0.006202128405372302,0.7149610221385956,0.012013402612258991,0.002894994344387669,-0.08793179069956143,0.23428553342819214,-0.44519268969694775,0.4206046412388484,98.45246760050456,6.304827084143956,6.190392484267552,0.060079478652894,-0.005811274284496903,0.0037090013308140137,0.0011006108834408224,0.007723163541716834,0.08023437609275182,0.0037090014084242284,6.245864073435466,50.78297154108683
3,50,pg,backward,0.002977553331716494,0.745379626750946,0.014123430771922523,0.0022990032905661133,-0.10461531308564273,0.4991060874678872,-0.7116029479286887,0.42194193737073377,107.40835640647195,5.589356246319684,5.5353709784421055,0.0520010956561294,-0.01114587784236805,0.013886360049417073,0.0009434080275241286,0.01659715008413927,0.08260450537570498,0.01388636000708423,5.540208085016771,37.49831117283214,-0.020273510832339525,0.7585718234380087,0.012714370619505644,0.0021078284529115385,-0.13175970564285913,0.1642568918565909,-0.5106259087721506,0.4209715624650319,98.51988156636556,3.847366372744242,3.7157645424207053,0.043573909334940264,-0.03298788168467581,0.0007567637658212334,0.0008093187740693489,0.0035587931827952466,0.05078559058407942,0.0007567637803731486,3.748658776283264,31.656606674194336
3,51,pg,backward,-0.005833520003679124,0.7436628639698029,0.014289361170747063,0.002065503288039591,-0.1246989294886589,0.5039968477054075,-0.735449576919729,0.40738564323295245,103.64914217862216,6.179850025610491,6.12720925970511,0.0589827128119197,-0.020122881174426187,0.013846890069544315,0.0010077941988129169,0.01698050527325408,0.089422687464817,0.013846890154210005,6.127702412280169,42.96446904269132,0.021489794676502545,0.7759147783120474,0.013089575183888277,0.0011219476764381398,-0.1406732127070427,0.15858538448810577,-0.5485665698846182,0.42696405947208405,99.95820744832356,5.040111082295577,4.986765169848998,0.04800158390778427,0.008400219725444913,0.0010123466636287048,0.0008128115926713994,0.003469067654805258,0.05082899580399195,0.0010123465763172135,4.942720438664158,30.823476394017536
3,52,pg,backward,0.008256272624500773,0.7770577777515758,0.01463894656097347,0.0008318851932591025,-0.13001103766939856,0.5208209346641194,-0.7462481558322906,0.4291486604647203,109.23348340121183,5.172735015099699,5.11923349513249,0.04757351217748571,-0.006382674010555175,0.013086952586573634,0.0008166944952046668,0.01543637861190787,0.07493658749048006,0.013086952225421555,5.1214332038706,33.1149938323281,0.02090407768264413,0.7700202961762747,0.012791671945403019,0.0007729634523154042,-0.1308618262410164,0.19600891570250192,-0.5569470723470052,0.43161560595035553,101.1371701558431,5.621275633573532,5.463502258062363,0.055270337667645414,0.00811240573724111,0.002285426206071861,0.0011357046411527942,0.005491466785315424,0.06368489687641461,0.0022854261066337735,5.535161356131236,36.70699501037598
3,53,pg,backward,0.01356121635233814,0.7652002816850488,0.014281337149441242,0.0004440327301464012,-0.12099902399561623,0.5077596591277556,-0.738339984958822,0.43209746344523,110.0033784346147,5.027133019133047,4.975235440514305,0.04538740617119244,-0.000720120998184112,0.012361506105993281,0.000916963941893879,0.014830505009740591,0.07342735449360176,0.012361506116576493,4.976503802971407,33.59869768402793,-0.0027788246516138315,0.7733296851317087,0.01271634316071868,0.0008121614567547416,-0.12013470008969307,0.21996043622493744,-0.5389005790154139,0.445521742105484,104.35771560668945,5.881674647331238,5.806860049565633,0.05558769706297966,-0.015495167889942726,0.00315033394144848,0.0010276241616035502,0.0064781818849345045,0.0671354178339243,0.003150333922045926,5.792948365211487,41.43289693196615
3,54,pg,backward,0.009155402341010895,0.7651927389881827,0.014195072506977753,0.0007889942510608059,-0.1210770420730114,0.5090955793857574,-0.7447312311692671,0.4304783506826921,109.58861229636453,6.01945791461251,5.954652965068817,0.054540010960709776,-0.005039670335298235,0.014459904907694594,0.0009158227978993884,0.017275836572728374,0.08634334480897947,0.014459904897111383,5.968587818470868,39.073892008174546,-0.0014156742642323177,0.7753348449865977,0.01255826884880662,0.001256789590115659,-0.15462513267993927,0.1480023910601934,-0.5587775409221649,0.42278508841991425,99.12544631958008,6.609587530295054,6.466857333978017,0.0642988149926932,-0.013973943578700224,0.0005489614107621795,0.000866071175551042,0.003869780572131276,0.06665798897544543,0.0005489614137938285,6.519518733024597,40.210198720296226
3,55,pg,backward,0.0005240800621157342,0.7781754407015714,0.014481732621788979,0.0013601072787423618,-0.16289973800832575,0.4601973376490853,-0.7825412425127897,0.4134951653805646,105.2573471069336,4.812621708282015,4.756161710416729,0.044903689535701515,-0.013957652771337465,0.009045521388708783,0.0008489720547169617,0.011620266609084369,0.06698204221373255,0.009045521610956215,4.754582933742892,35.153940504247494,0.004514628866066535,0.7761101424694061,0.012919423636049032,0.0016686094968463294,-0.1809649591644605,0.11534381409486134,-0.6093398630619049,0.4050149619579315,95.00280952453613,4.2940192222595215,4.082986970742543,0.04368619719960896,-0.008404793838659922,-1.7830850993050262e-05,0.0007388249699336787,0.002355013615063702,0.04310330003499985,-1.783084007911384e-05,4.176298379898071,29.935777346293133
3,56,pg,backward,0.00952502577142282,0.7379925982518629,0.014924985271963205,0.0014934606885865585,-0.18556755713441156,0.4916170700029893,-0.8146186416799371,0.3634926121343266,92.54589427601208,4.5467639131979505,4.462458174337041,0.04919201863241609,-0.0053999597968702965,0.009267707510099915,0.0007913681620266289,0.011967900701248172,0.07213372576304457,0.00926770737119527,4.488993937318975,36.20600908452814,-0.002946586348116398,0.6682372192541758,0.013868502651651701,0.002168886162204823,-0.18577240407466888,0.1713741570711136,-0.6034012933572134,0.31786519289016724,74.74646886189778,3.077050576607386,2.8770865201950073,0.04235349807985327,-0.016815088999768097,-0.0008434335953400781,0.0009108639787882566,0.0025655889282158264,0.054019100653628506,-0.0008434336341451854,2.9969040751457214,39.56236171722412
3,57,pg,backward,0.005522054366090081,0.6683866110714999,0.015215360136194662,0.0024028994822319046,-0.16604989699342035,0.5342088842933829,-0.7676765403964303,0.32737946239384735,83.2758393721147,3.423998724330555,3.3727300356734884,0.04157355542852525,-0.009693305473774672,0.010246285200330683,0.0009075433190446347,0.013035703715021637,0.08154677430337126,0.010246285105081783,3.3841922797939996,38.36931783502752,0.0085626021027565,0.707717756430308,0.013243389315903187,0.002499337333271493,-0.17444519450267157,0.16030276318391165,-0.593737781047821,0.3593740413586299,84.34837659200032,3.700987537701925,3.53873602549235,0.044003053544096754,-0.004680787368367116,-0.0002825902132220411,0.001032863394357264,0.002890872652642429,0.05517361188928286,-0.00028259027264236164,3.605111082394918,38.7972617149353
3,58,pg,backward,0.02008554720404473,0.7497303621335463,0.015067043714225292,0.0023148054298706647,-0.16128691218116067,0.4656503308903087,-0.787793522531336,0.39173468811945483,99.67069244384766,5.492422693155029,5.427568850192157,0.05576072545868755,0.0050185031194070525,0.011259184856581587,0.0009621317784132606,0.014161860131108287,0.08292157152159647,0.011259185150265694,5.44100074199113,39.58769880641591,0.01358906210710605,0.7773612936337789,0.013495023051897684,0.002118423885936712,-0.15708784759044647,0.13051058972875276,-0.5842843949794769,0.42917930086453754,100.59557914733887,4.573133587837219,4.360273043314616,0.04689010872845254,9.403886118282874e-05,-0.0002962287356543432,0.0007759495347272605,0.0021233341443197182,0.04792534839361906,-0.00029622879568099353,4.477314442396164,28.766131560007732
3,59,pg,backward,0.008135180073705587,0.7757439911365509,0.015038810755041513,0.002115149031107483,-0.13491921871900558,0.5173472274433483,-0.7648959864269603,0.4370014721697027,111.26886749267578,5.686434904282743,5.617312612858686,0.05075035757827804,-0.0069036310305818915,0.012064499357207254,0.0008440308262255381,0.014723755943123251,0.07749340640888973,0.012064499526538632,5.626521073959091,35.998749234459616,0.0122726756768922,0.7656025489171346,0.013054812016586462,0.002158268486103528,-0.12879007558027902,0.1960193713506063,-0.5494759728511175,0.4395424723625183,102.97009785970052,4.849412818749745,4.740326136350632,0.04351846799521891,-0.0007821364949146906,0.0015711113925741909,0.0009112223924603313,0.004632623458746821,0.05592448233316342,0.0015711113628640305,4.759901891152064,40.02539563179016
3,60,pg,backward,0.0022406892596998,0.7256846184080298,0.014599148353392427,0.0014691831403814087,-0.1280914084477858,0.5262633589181033,-0.7676219100301916,0.39696158468723297,101.07977225563742,5.297582699493929,5.253613642670891,0.05108335161038812,-0.012358459093692627,0.013886877758936449,0.0010033962660765444,0.0167227360970256,0.0867948466065255,0.01388687797060067,5.249087079004808,39.095544121482156,0.014031900403400263,0.6814111967881521,0.013222350428501764,0.0013844455065736838,-0.1505932112534841,0.20840424795945486,-0.5750467280546824,0.35190607607364655,82.51782862345378,5.618496835231781,5.502718150615692,0.06469254853424897,0.0008095496644576391,0.00195781801691434,0.0010512115744252999,0.00551665888633579,0.0829036496579647,0.001957817953856041,5.548621594905853,42.720156033833824
3,61,pg,backward,0.01913331626829776,0.6869847259738229,0.015070416795259172,0.0012791212651253854,-0.14989098804918202,0.5048515850847418,-0.7553627978671681,0.3500344170765443,89.03686939586292,4.501922572200948,4.446261830627918,0.05065960769922564,0.004062899451872165,0.013217653309270232,0.0009397586453071034,0.016146413913123648,0.0916852680966258,0.013217653523580257,4.4610219509764155,39.72942274267023,-0.02008677755172054,0.726769745349884,0.01310351025313139,0.0008987033721723492,-0.16036528100570044,0.19297639528910318,-0.5798823038736979,0.3795300970474879,88.9111811319987,5.370009938875834,5.177501400311788,0.057183367574454115,-0.03319028749441107,0.0012492077415420984,0.0010361460056932021,0.004397385288029909,0.06567708713312943,0.0012492077075876296,5.288571049769719,40.037312030792236
3,62,pg,backward,0.010913112412460825,0.7584434639323842,0.01475381859662858,0.000544395478698334,-0.14354217526587573,0.47288629141720856,-0.7631951678882946,0.41163799979469995,104.73684761740945,5.424041254953905,5.377700166268782,0.052151257615004526,-0.0038407064804976635,0.011858440914445302,0.000861456984156658,0.014516650783744726,0.08027343841438944,0.011858441083776679,5.367104988206517,36.990244995463975,-0.011352704061816135,0.8133733669916788,0.013838375608126322,0.0006027700249736275,-0.1381074239810308,0.17267883569002151,-0.5296550293763479,0.46729643146197003,109.36598332722981,5.396062692006429,5.187403043111165,0.05018328282458928,-0.025191079437111814,0.0006570427758560982,0.0008029794553294778,0.003090839512879029,0.05167534947395325,0.0006570427188610969,5.2835758825143175,30.126625855763752
3,63,pg,backward,0.015137551860375837,0.8075526465069164,0.015418186614459211,0.0009112975308818767,-0.13776115903800185,0.5133022462779825,-0.7484755272215063,0.4553200616077943,115.91300236095081,6.040417125956579,5.95788105272434,0.052095646275328374,-0.0002806345530023629,0.010873046740677884,0.0008409733762329614,0.013461600242986937,0.07097453482195058,0.010873046825343574,5.973331162875349,35.473572546785526,0.01148054531464974,0.7960762977600098,0.01325320778414607,0.0008689901761780305,-0.14416482796271643,0.17376592010259628,-0.5419319967428843,0.44875476757685345,105.04026285807292,4.636997093756993,4.428721030553182,0.04087222925719719,-0.0017726623530810077,0.0007026817305207563,0.0007609456176093469,0.0030630964902229607,0.043198785123725734,0.0007026817159688411,4.550339897473653,29.291958729426067
3,64,pg,backward,0.01134212344715541,0.7635075693780725,0.014354486399414864,0.0012168773323951013,-0.12126954272389412,0.5437350814992731,-0.7301579144867983,0.4314796707846902,109.8233826377175,5.514579107815569,5.436007838357579,0.05049580456983376,-0.003012362973425876,0.012955380879826738,0.0009002237070076676,0.01549383041988635,0.07469054455445572,0.012955381366985173,5.46133603291078,35.02844897183505,0.026417734567075968,0.7419538895289103,0.012429599494983753,0.001235515474566758,-0.11694267392158508,0.21816857407490411,-0.5178843885660172,0.42527106901009876,99.59542592366536,5.33450601498286,5.229418734709422,0.05122026906579774,0.013988135072092215,0.0025128541165031493,0.0009405066278607895,0.005690081937549015,0.06653646007180214,0.0025128540971005955,5.262960612773895,40.04870192209879
3,65,pg,backward,0.028576490299945526,0.7482941773804751,0.014135925268585032,0.0010180951387817252,-0.09129152209921317,0.5702993111176924,-0.7184201587330211,0.44337636503306305,112.83394241333008,4.366848311640999,4.323793858289719,0.03861914098611423,0.014440564787946641,0.015254963655024767,0.0008196033833717758,0.01736626596274701,0.07309253319081935,0.01525496318936348,4.3287342461672695,29.504590684717353,0.011726226812849442,0.7458866536617279,0.01223284068206946,0.0013043728128347236,-0.0865294300019741,0.2530708685517311,-0.4692905346552531,0.45328635970751446,106.16572761535645,5.787319997946422,5.683238546053569,0.050910900567293166,-0.0005066138789212952,0.004191632518389572,0.0010398301334741216,0.007773222362933059,0.0722526057312886,0.0041916326542074485,5.712738424539566,45.954073905944824
3,66,pg,backward,0.022798861292275516,0.7437510788440704,0.013940637423233553,0.001972523771614347,-0.06591938537630168,0.6006058440967039,-0.6531386375427246,0.4535937390544198,115.46808277476917,6.254308261654594,6.216705744916743,0.054487209293159575,0.008858224175955083,0.020928492917763917,0.0009224938906051896,0.0236640983811495,0.09723264994946393,0.020928493108261715,6.212315738201141,36.990797996520996,0.007685676449909806,0.7276597023010254,0.012070848140865564,0.0019227260466626224,-0.050244616344571114,0.2961409812172254,-0.42631452282269794,0.4647614508867264,108.89691098531087,5.323323244849841,5.265089797476928,0.04804891277143682,-0.004385171690955758,0.006720653933977398,0.0011454245686763898,0.010182873287703842,0.0748003488406539,0.006720653938828036,5.2755409727493925,41.19740915298462
3,67,pg,backward,0.006686748555776748,0.7356502684679899,0.013899107548323545,0.001696244244760175,-0.04565891047770327,0.5939782912080939,-0.658390920270573,0.4663685235110196,118.69855984774503,5.799905810843814,5.756379420107061,0.04858493608385894,-0.00721235892904753,0.018886134795717557,0.0008700407673710619,0.02139733353926038,0.08475294510241259,0.018886134811592372,5.761521962555972,34.291294444691054,0.012503650039434433,0.735286146402359,0.012145459186285734,0.0015000881330706761,-0.05193843257923921,0.27850665897130966,-0.4269399046897888,0.47010309000809986,110.19637235005696,4.26396922270457,4.200920184453328,0.041756389892185,0.0003581907755384843,0.005634678915763895,0.0009934224265938003,0.008876346206913391,0.06982204752663772,0.005634678799348573,4.2014119029045105,37.623351414998375
3,68,pg,backward,0.009815070989795706,0.7475047870115801,0.013668809678744186,0.001733059891028626,-0.06565044972706925,0.5965099646286531,-0.6576223508878187,0.46069755201989954,117.29413119229403,5.739762517538938,5.702657180753621,0.04949943165472668,-0.0038537388582798567,0.016859735700894486,0.0008524557448584925,0.019522134913131595,0.08181310927664692,0.016859735806726596,5.696865517984737,36.433470942757346,0.006262605311349034,0.7362757722536722,0.012160188518464565,0.0017235761145760382,-0.08929996937513351,0.2255850483973821,-0.493284950653712,0.4458030015230179,104.53512891133626,2.9547615634898343,2.8891402880350747,0.025706632517995227,-0.005897583284725745,0.0017596575198695064,0.0006327138010722896,0.0039062180439941585,0.041184896137565374,0.0017596575004669528,2.9118706062436104,27.66958491007487
3,69,pg,backward,0.00693465758707713,0.734759349714626,0.013776736714961853,0.0025615779470006764,-0.08956647935238751,0.5532147775996815,-0.6901068172671578,0.432496194135059,110.05848173661666,5.376314967870712,5.321531298485669,0.048961964357245084,-0.00684207919138399,0.0151653058657592,0.0008749914360867643,0.017829652431166985,0.08406554501165044,0.015165306204421953,5.331838992508975,35.94950268485329,0.027165748256569106,0.7191300193468729,0.012097982689738274,0.0024454608052716744,-0.09072806437810262,0.23406660805145899,-0.5096059590578079,0.429922158519427,100.83310190836589,5.4830589691797895,5.31288202603658,0.05773777549046006,0.015067766032492122,0.0032752306239369013,0.0011065918758201103,0.007117256677399079,0.07655816276868184,0.003275230759754777,5.429595808188121,45.11485290527344
3,70,pg,backward,0.012131605424325575,0.709426611661911,0.01366583706641739,0.00270584728224838,-0.08873541348359802,0.5709945518862117,-0.6907369792461395,0.4194578799334439,106.82409251819958,5.582862612876025,5.528568005019968,0.05217245286420826,-0.001534231345761906,0.014776186615397984,0.0009127795571905815,0.017789444589818067,0.08917157021774487,0.01477618696464395,5.540908873081207,40.02671402150934,0.0005231527611613274,0.6921550432840983,0.012121551049252352,0.002549765680062895,-0.09678837284445763,0.2094074860215187,-0.5110091269016266,0.4058866699536641,95.29506937662761,3.611487497886022,3.567224750916163,0.03601477291094043,-0.011598398598531881,0.001448382735058355,0.0011343781758720677,0.004861937797007461,0.0606380229194959,0.0014483827156558011,3.5709514915943146,40.51360638936361
4,1,pg,backward,0.025248488707637243,0.3210046650333838,0.03201873913745989,0.0009180263881386385,-0.03368470648472959,0.23900964923880316,-0.2944254746491259,0.15910638191483237,40.36865425109863,1.9112182787873528,1.8857264654202894,0.04800057085289282,-0.006770250398073007,0.0031612636759580873,0.0007435110138348219,0.006608068562028083,0.06329900640147654,0.0031612637209367344,1.8873029879548333,45.667607047341086,0.02730740699917078,0.45789488156636554,0.026385470293462276,0.0012938401220405165,-0.04777430246273676,0.0527638445297877,-0.14171861112117767,0.24026943246523538,55.99154186248779,1.7083811561266582,1.5897977848847706,0.0363025044629375,0.0009219366086957356,-0.001073605604081725,0.0004647081708147501,0.0009897990579095979,0.04490451452632745,-0.001073605613783002,1.6671595871448517,20.351266702016193
4,2,pg,backward,0.018099378455768932,0.5586763484911486,0.024480158717117527,0.0005024643137816879,-0.04333138711411844,0.3313517692414197,-0.3678491305221211,0.3101473877375776,78.87918524308638,4.300572368231687,4.236266515810382,0.05350205924505047,-0.00638078039099293,0.006847393063997681,0.0008015738560722887,0.010132753930520266,0.064032062464817,0.006847393200256523,4.245784631506964,43.49281909249046,0.02231677683691184,0.6385167241096497,0.023314930809040863,0.0005299236039112051,-0.05660035337011019,0.05803963541984558,-0.15839068094889322,0.3624041974544525,84.44103813171387,2.5188961823781333,2.3395689825216928,0.029613002081490907,-0.0009981536422856152,-0.0007688442904812595,0.00037509927885063615,0.0008088634349405766,0.03279079946999749,-0.0007688443389876435,2.434239680568377,18.621811230977375
4,3,pg,backward,0.017592689276418903,0.6907584775577892,0.022676182064143093,0.0002442174828425953,-0.055931641974232414,0.32544702968814154,-0.37339419532905926,0.39802481505003845,101.2905686118386,5.55695113946091,5.493166323412549,0.05523903013747619,-0.005083492978221991,0.006615907731677659,0.0008287473928331482,0.009794747970193963,0.06182528617368503,0.0066159077290318564,5.485033997080543,42.237661535089664,0.01685584957400958,0.7059946854909261,0.022113020221392315,0.00023170490325992907,-0.04763074157138666,0.06412129600842793,-0.15484657883644104,0.41982904076576233,97.80860201517741,6.411004443963368,6.197091082731883,0.06316564292538383,-0.005257170317539324,-0.0014205871169300128,0.0004874256774201058,0.0018584893550723791,0.06787326900909345,-0.0014205871375452261,6.315786560376485,38.91657042503357
4,4,pg,backward,0.02960557583719492,0.7216076417402788,0.021196419457820328,0.00018970013367307232,-0.034438352481546725,0.332545667886734,-0.3745874613523483,0.4394113299521533,111.82852346246892,5.43789648941972,5.3514168154109605,0.04866070574536932,0.008409156770953401,0.008382731380565516,0.0007715581364622763,0.010990701615810394,0.056092736861583864,0.008382731436127373,5.352510732005943,34.88308945569125,0.016053365853925545,0.7319139142831167,0.02044105219344298,0.00013414066188488505,-0.014698670090486607,0.11409293115139008,-0.10748252769311269,0.4643471787373225,108.12233479817708,6.784630695978801,6.660018086433411,0.0649109234492637,-0.0043876864947378635,0.0015179490631756682,0.0007126349907290811,0.005012637741553287,0.07204427321751912,0.001517949131084606,6.696307341257731,38.23891671498617
4,5,pg,backward,0.01558108331466263,0.7254789525812323,0.01946799389340661,0.00029887443579535886,-0.0032037240082652056,0.3974463655190034,-0.3531143854964863,0.46317122876644135,117.8817568692294,6.417195880954916,6.346663483164527,0.0541902923773254,-0.003886910589327189,0.012038874969055707,0.0008301219045692546,0.014988482114858925,0.06523183923722668,0.012038874958472496,6.330101538788188,40.47139995748346,0.017789537863185007,0.7061368823051453,0.01870016132791837,0.0003774058538207707,0.0019918720548351607,0.16291705270608267,-0.1046194036801656,0.4588167071342468,106.74692853291829,2.9472129543622336,2.846407304207484,0.026805195666701972,-0.0009106239303946495,0.0024797356648681066,0.0004898234668265408,0.004158069146797061,0.035460070706903934,0.0024797357618808746,2.8554470340410867,20.555023431777954
4,6,pg,backward,0.009833531750535423,0.7040838219902732,0.018042449331419033,0.0005132427809826368,0.01515440994725478,0.41911708495833655,-0.3624038452451879,0.45932364192875946,116.95760137384588,6.598246317018162,6.529502794146538,0.05619134590808383,-0.0082089176655493,0.015804648367603393,0.0008900977898685431,0.018740406683222813,0.07473366445099766,0.015804648690391332,6.533065451817079,39.91680136593905,0.01352601203446587,0.666876345872879,0.017224160643915336,0.0005828521486061314,0.03568274310479561,0.22780856986840567,-0.08834594488143921,0.4485892405112584,104.31619262695312,6.72823425134023,6.659565130869548,0.060699345284997895,-0.0036981484833328673,0.010224769590422511,0.0008787764333343754,0.013898298842832446,0.08985243489344914,0.010224768814320365,6.66801114877065,46.68531139691671
4,7,pg,backward,0.016019330740990965,0.685002638535066,0.016972450031475586,0.0008767436859461565,0.03083475645292889,0.47849332608959894,-0.38397265157916327,0.4590492695569992,116.84958475286311,5.902885908430273,5.8391565030271355,0.050766956578435156,-0.0009531193116510457,0.01838574380698529,0.0008318405638089065,0.021031770495359193,0.07660054923458533,0.018385744590142913,5.838731782002882,35.7749377597462,0.018434245760242145,0.689336359500885,0.01630666588122646,0.0010437668339970212,0.028686216101050377,0.21034700671831766,-0.09016661842664082,0.46346570551395416,107.7423636118571,6.468926668167114,6.388863563537598,0.06152653327504004,0.0021275803446769714,0.009987405190865198,0.0008090081682894379,0.013554618849108616,0.09424045185248058,0.009987405346085628,6.405357360839844,41.935176372528076
4,8,pg,backward,0.006032273935323412,0.6948603337461298,0.01627016825262796,0.0012080085441332565,0.033056526190855286,0.5005042647773569,-0.37586870247667487,0.4680298228155483,119.11239624023438,5.2887417430227455,5.227698774500326,0.044503989782081456,-0.010237894222055647,0.017848404219628057,0.0007413009245117956,0.02014308513819494,0.07278561274605719,0.01784840392329815,5.229486832564527,31.787332231348213,0.01732687884941697,0.6896018385887146,0.015752907221515972,0.0014502873915868502,0.0360577575241526,0.21978427469730377,-0.076609472433726,0.47142966588338214,109.53871409098308,6.627174178759257,6.593704680601756,0.06140985822117396,0.0015739717055112123,0.010839045358200869,0.0006912369135534391,0.014244324139629802,0.0975043447688222,0.010839045164175332,6.575515866279602,38.43474419911703
