user_id,pto_pred,target
7990,6.7134705,1
7991,0.973535,0
7992,0.4702112,0
7993,2.3878357,5
7994,0.4702112,0
7995,6.4827027,4
7996,1.1301512,0
7997,6.588746,2
7998,2.4747984,12
7999,5.7131276,11
8000,5.0143657,1
8001,1.1896629,0
8002,4.790545,7
8003,3.7620971,10
8004,4.396201,5
8005,4.2831826,1
8006,0.4702112,1
8007,2.348584,0
8008,4.047359,8
8009,7.7162676,5
8010,6.233844,0
8011,4.792662,2
8012,8.443203,9
8013,8.975061,15
8014,2.905525,0
8015,4.6816907,9
8016,5.647688,9
8017,6.2996507,5
8018,1.2100004,0
8019,6.336513,7
8020,2.5537593,0
8021,4.3914843,3
8022,2.18466,4
8023,4.0830164,4
8024,1.0105389,0
8025,7.104071,6
8026,5.730794,3
8027,7.6159635,10
8028,8.590362,0
8029,3.586509,0
8030,2.4253404,0
8031,5.4660563,12
8032,2.3878357,0
8033,7.5559726,13
8034,6.3578315,4
8035,1.6491606,0
8036,6.5043426,3
8037,2.520354,8
8038,8.07635,4
8039,4.9827056,10
8040,3.111112,0
8041,3.5262144,6
8042,4.8750253,6
8043,5.4267435,6
8044,5.278628,7
8045,4.6308455,0
8046,0.68831766,0
8047,2.434237,0
8048,4.342077,10
8049,4.096048,4
8050,0.4702112,6
8051,6.3593545,11
8052,4.874596,0
8053,3.8869236,1
8054,3.5338798,9
8055,4.253993,5
8056,2.3878357,7
8057,3.7171736,3
8058,2.543702,0
8059,2.9556825,1
8060,3.4473834,0
8061,4.8478684,2
8062,4.288528,7
8063,0.4936548,0
8064,3.3359916,0
8065,3.1875098,6
8066,2.8562636,0
8067,6.080201,9
8068,0.4702112,0
8069,2.3878357,0
8070,3.563033,1
8071,5.854603,0
8072,5.5662155,5
8073,8.125207,12
8074,4.8055673,0
8075,4.283879,8
8076,3.863353,7
8077,4.6249623,3
8078,3.6721933,0
8079,2.391255,0
8080,4.8971133,9
8081,6.217367,8
8082,5.5378766,2
8083,5.456899,7
8084,2.7041566,6
8085,6.662148,10
8086,6.334622,3
8087,5.5377216,11
8088,4.7161384,5
8089,5.4432435,3
8090,0.4702112,0
8091,6.294667,7
8092,8.262726,4
8093,5.527018,1
8094,7.30965,2
8095,1.5196934,10
8096,6.8756957,0
8097,4.025206,1
8098,4.0180635,5
8099,1.1236496,1
8100,0.4702112,0
8101,3.7325115,4
8102,2.4128044,5
8103,4.8685956,4
8104,2.3878357,2
8105,0.4702112,0
8106,7.410394,12
8107,5.4984035,7
8108,6.120895,7
8109,6.2905455,8
8110,1.1756945,1
8111,7.9946284,9
8112,2.7242842,1
8113,5.6092315,5
8114,7.794038,4
8115,7.07422,6
8116,6.6209583,11
8117,6.62915,8
8118,4.2734666,2
8119,4.8493495,8
8120,5.3527803,2
8121,5.488756,10
8122,5.2128787,2
8123,5.514667,14
8124,6.946996,7
8125,4.351093,5
8126,5.3582463,13
8127,2.8778148,1
8128,4.931489,5
8129,4.7146153,3
8130,5.6895785,3
8131,4.7649364,7
8132,5.4304314,10
8133,4.800729,2
8134,5.518554,9
8135,3.8843114,1
8136,5.011143,4
8137,6.855615,4
8138,6.129953,4
8139,7.1124644,16
8140,5.684998,5
8141,4.8731184,2
8142,2.3878357,1
8143,5.6777406,8
8144,3.9982936,0
8145,1.5196934,7
8146,6.6453557,5
8147,6.052895,2
8148,4.7582393,2
8149,8.581826,11
8150,4.697595,5
8151,1.1047195,0
8152,7.9396696,3
8153,7.4247293,4
8154,6.581408,12
8155,8.788566,13
8156,2.3878357,2
8157,5.341271,3
8158,5.7660127,16
8159,1.4980891,0
8160,6.312303,4
8161,7.1566586,6
8162,5.7309556,9
8163,0.4702112,0
8164,0.4702112,0
8165,5.4552684,0
8166,2.3878357,2
8167,5.89568,6
8168,3.4611151,5
8169,4.5539393,3
8170,6.0370126,7
8171,8.473643,4
8172,0.4702112,0
8173,6.712171,6
8174,2.0768757,2
8175,4.9128423,3
8176,4.0661464,6
8177,2.6773658,7
8178,6.502869,1
8179,4.9412937,4
8180,6.685619,3
8181,4.5923777,4
8182,7.7208924,11
8183,3.7386048,3
8184,4.6680517,4
8185,4.5172725,0
8186,4.8022313,4
8187,2.9064968,3
8188,5.129076,4
8189,8.402379,10
8190,7.646613,21
8191,1.7941328,9
8192,7.3663726,12
8193,6.438621,4
8194,0.4702112,0
8195,2.3878357,1
8196,5.9638944,8
8197,8.95862,7
8198,5.1990247,3
8199,2.3878357,0
8200,4.103348,1
8201,3.587374,0
8202,4.658506,14
8203,5.376801,0
8204,4.5299654,8
8205,6.812137,7
8206,6.4143434,3
8207,0.68831766,0
8208,6.843638,4
8209,6.5542407,7
8210,7.5475206,12
8211,4.649929,3
8212,4.561642,4
8213,2.829578,18
8214,4.0519924,8
8215,7.6428795,4
8216,6.17637,7
8217,6.590717,1
8218,4.4662356,11
8219,5.50132,4
8220,2.919377,5
8221,6.0699267,8
8222,9.249305,10
8223,3.5766225,3
8224,2.934397,0
8225,2.2243774,2
8226,2.663781,4
8227,4.1076107,3
8228,5.5311384,2
8229,1.1047195,0
8230,4.904035,13
8231,2.3878357,1
8232,6.371191,12
8233,3.9946432,6
8234,3.9507792,7
8235,0.4702112,2
8236,4.0508513,6
8237,8.062559,7
8238,8.809501,14
8239,7.8316813,9
8240,6.1866727,13
8241,3.4279056,3
8242,7.668708,11
8243,6.825915,8
8244,3.8886764,4
8245,1.7842714,0
8246,0.4702112,0
8247,1.2352407,1
8248,3.6464264,5
8249,0.4702112,7
8250,5.917687,9
8251,0.4702112,0
8252,7.9996963,6
8253,5.1835237,2
8254,3.265753,3
8255,3.80273,7
8256,6.9915643,5
8257,9.028129,0
8258,4.9012475,3
8259,5.289863,11
8260,6.9886928,4
8261,5.2242055,5
8262,6.1844783,11
8263,4.78566,5
8264,6.5391536,3
8265,3.5522184,2
8266,0.7067969,0
8267,0.4702112,0
8268,4.7684216,4
8269,0.4702112,0
8270,5.701619,7
8271,7.110558,2
8272,6.591771,3
8273,3.117077,5
8274,8.350961,12
8275,6.2384844,12
8276,7.8282833,10
8277,5.6838555,4
8278,5.0777545,6
8279,4.8912225,4
8280,7.017031,5
8281,7.205609,12
8282,0.4936548,0
8283,3.1262577,4
8284,4.564302,3
8285,5.6589146,15
8286,6.3300686,9
8287,4.535135,2
8288,4.297589,1
8289,7.5277,6
8290,6.2338443,10
8291,3.2340844,0
8292,4.415778,5
8293,3.3569546,0
8294,1.3099123,0
8295,5.1543727,5
8296,0.4702112,0
8297,6.5903025,6
8298,2.3878357,1
8299,7.528799,8
8300,3.6734517,4
8301,7.187515,2
8302,4.1837463,7
8303,4.9477935,0
8304,6.1697683,5
8305,7.740706,8
8306,8.362584,11
8307,4.5422654,12
8308,3.2226274,0
8309,6.0681176,2
8310,5.779205,2
8311,8.318038,6
8312,2.3878357,0
8313,0.4702112,0
8314,4.227929,1
8315,7.8801546,4
8316,5.3765235,2
8317,6.948793,12
8318,2.7194567,0
8319,5.150645,2
8320,4.621127,11
8321,4.8763213,2
8322,4.458837,0
8323,5.738723,6
8324,4.7831025,0
8325,7.616845,8
8326,7.466038,10
8327,7.6827917,8
8328,8.341485,7
8329,0.4702112,0
8330,5.5303826,9
8331,0.8548078,0
8332,4.5049853,3
8333,5.536834,1
8334,7.0583687,12
8335,6.983686,1
8336,3.2761137,7
8337,2.3444033,1
8338,6.138644,17
8339,0.4702112,2
8340,1.1182278,0
8341,5.8641095,3
8342,2.4400744,2
8343,5.133047,10
8344,4.3637557,1
8345,6.754109,2
8346,6.067901,4
8347,5.3583274,2
8348,2.3878357,4
8349,2.3878357,0
8350,2.4762766,2
8351,4.536951,3
8352,5.291642,8
8353,4.695031,0
8354,2.0233772,8
8355,6.7224994,6
8356,7.693623,14
8357,5.880118,8
8358,5.4298935,2
8359,4.6065164,7
8360,3.6689827,4
8361,6.051622,9
8362,6.220196,6
8363,2.7918217,0
8364,7.7335873,0
8365,2.0421305,4
8366,6.522629,8
8367,6.7772174,1
8368,2.6779892,1
8369,5.3534575,1
8370,6.891065,11
8371,3.2146478,0
8372,2.425278,0
8373,3.9410257,5
8374,7.660749,10
8375,5.8503146,7
8376,0.4702112,0
8377,0.37915015,0
8378,4.1465273,5
8379,5.2742267,6
8380,7.88456,9
8381,4.794807,6
8382,1.2322186,2
8383,6.280367,5
8384,4.2366853,1
8385,4.196259,0
8386,4.950857,4
8387,3.8594716,1
8388,5.1542826,9
8389,6.653188,9
8390,6.307122,1
8391,0.4936548,0
8392,5.1651473,5
8393,4.393617,6
8394,4.889035,1
8395,7.073609,10
8396,7.061635,8
8397,4.045031,1
8398,1.8836232,0
8399,0.4702112,6
8400,5.150377,2
8401,4.2353654,5
8402,3.0454867,2
8403,6.0495443,8
8404,5.9642797,2
8405,0.4702112,0
8406,6.2544227,9
8407,4.8154535,3
8408,6.6395483,3
8409,1.1236496,0
8410,4.1187544,2
8411,5.652634,0
8412,3.7481406,5
8413,2.3878357,2
8414,7.046431,11
8415,7.309238,11
8416,4.346309,0
8417,0.4702112,0
8418,5.023722,4
8419,3.617414,10
8420,3.8816812,5
8421,3.6861475,1
8422,6.551021,3
8423,5.2131357,9
8424,0.38214314,3
8425,4.839045,1
8426,3.2802572,3
8427,6.2393565,3
8428,1.369858,2
8429,4.384265,0
8430,6.4141626,9
8431,8.682138,13
8432,3.191103,7
8433,0.4702112,0
8434,5.6937675,9
8435,0.4702112,0
8436,5.796717,11
8437,6.7899556,9
8438,0.4702112,0
8439,4.220126,2
8440,4.6798124,9
8441,2.3878357,2
8442,4.9161873,10
8443,0.7848078,0
8444,5.117659,6
8445,8.274386,12
8446,5.889149,19
8447,5.342738,2
8448,2.3878357,0
8449,7.2843246,1
8450,5.046519,2
8451,3.894747,10
8452,1.9274353,0
8453,4.281281,6
8454,5.615679,6
8455,2.3878357,0
8456,5.1256113,2
8457,1.2245541,0
8458,6.9884477,9
8459,2.8968508,0
8460,2.3878357,0
8461,2.4896593,3
8462,1.0052289,0
8463,3.0181534,0
8464,0.4702112,3
8465,5.2858567,1
8466,6.3456836,6
8467,3.9556863,11
8468,4.2816277,10
8469,2.9971418,4
8470,0.4702112,0
8471,7.124933,8
8472,1.5196934,0
8473,5.5823784,2
8474,5.2450876,3
8475,3.9417958,4
8476,5.869018,9
8477,1.1261456,0
8478,3.8202655,4
8479,8.0396385,2
8480,2.3878357,0
8481,2.674663,0
8482,6.6017957,15
8483,0.4702112,0
8484,4.623833,13
8485,6.479484,13
8486,0.68831766,3
8487,2.985566,0
8488,2.7576091,2
8489,6.1304927,4
8490,4.998831,7
8491,3.9212155,5
8492,2.7074854,12
8493,6.3557158,10
8494,2.3878357,3
8495,2.508188,0
8496,6.211663,4
8497,2.1114097,3
8498,2.915421,7
8499,4.4189267,6
8500,5.34472,6
8501,1.4531897,1
8502,6.6880574,9
8503,2.372281,0
8504,3.7695835,2
8505,7.5606165,13
8506,3.9419973,0
8507,4.401504,2
8508,2.978187,0
8509,2.2733324,7
8510,3.5675008,3
8511,6.3755474,1
8512,6.963441,9
8513,7.6290984,9
8514,7.918469,10
8515,3.8625274,1
8516,8.441682,8
8517,5.0607634,2
8518,7.5337095,9
8519,4.1859503,6
8520,5.965963,3
8521,5.9811053,11
8522,6.1930084,16
8523,7.198612,10
8524,5.1827855,3
8525,7.0573983,16
8526,7.8546124,1
8527,6.9397845,3
8528,4.9445796,5
8529,7.853775,14
8530,7.856217,8
8531,9.022252,0
8532,2.8338645,2
8533,5.7782865,3
8534,0.9286368,0
8535,3.5282266,3
8536,4.258742,4
8537,7.022036,12
8538,5.7241178,2
8539,3.1900287,3
8540,0.4702112,0
8541,3.5343482,13
8542,8.441176,9
8543,4.952753,8
8544,4.6486125,1
8545,5.194087,5
8546,2.373995,0
8547,4.3011875,2
8548,6.4766793,5
8549,0.4702112,0
8550,8.852975,13
8551,5.129208,8
8552,2.3878357,4
8553,3.8433762,6
8554,4.4834914,4
8555,8.702988,11
8556,5.214276,1
8557,5.640756,0
8558,0.4702112,3
8559,1.9533368,6
8560,5.787479,6
8561,0.4702112,0
8562,2.9463155,2
8563,2.3878357,0
8564,8.308925,13
8565,2.3878357,0
8566,2.5058792,2
8567,5.9311404,0
8568,4.9242153,1
8569,5.0886545,6
8570,1.1081226,0
8571,5.708208,3
8572,7.24468,3
8573,0.4702112,0
8574,8.522195,10
8575,5.3740773,1
8576,4.869119,7
8577,7.179426,9
8578,4.9420915,4
8579,6.5470247,12
8580,6.4132667,5
8581,5.4927397,1
8582,7.1465964,5
8583,4.002207,3
8584,5.657417,4
8585,5.563616,4
8586,8.641073,13
8587,4.5562234,10
8588,8.878867,11
8589,8.815668,10
8590,4.4427314,5
8591,5.68394,4
8592,3.504523,0
8593,3.9171562,0
8594,4.23576,14
8595,4.9996724,4
8596,5.9847593,10
8597,1.0052289,0
8598,0.4702112,0
8599,4.8762665,5
8600,5.2876773,1
8601,2.2338014,4
8602,6.0836406,0
8603,7.791927,12
8604,3.3632739,6
8605,2.7463489,0
8606,1.9957601,0
8607,4.9055796,6
8608,7.23681,13
8609,4.6493697,4
8610,6.972323,8
8611,5.5913815,6
8612,1.2245541,0
8613,4.180671,1
8614,4.3330135,3
8615,3.3497272,10
8616,6.261843,9
8617,6.064607,4
8618,1.7653167,0
8619,10.013246,7
8620,4.2584314,2
8621,7.0680246,16
8622,6.3201146,4
8623,4.7730813,1
8624,6.318348,1
8625,4.1657696,5
8626,3.0863166,7
8627,4.7129364,5
8628,1.6775359,8
8629,6.1618485,6
8630,7.786279,2
8631,0.4702112,0
8632,7.516139,12
8633,4.720656,10
8634,5.68474,6
8635,0.4702112,0
8636,7.073301,3
8637,4.81347,5
8638,3.8633225,15
8639,4.069206,0
8640,4.8690324,1
8641,1.1310775,1
8642,5.333962,3
8643,2.636256,2
8644,6.6518674,10
8645,3.7108643,4
8646,6.641068,10
8647,5.1602063,27
8648,3.484693,6
8649,6.9614034,12
8650,5.8027387,7
8651,4.5254283,0
8652,8.971729,11
8653,3.1543014,8
8654,2.3878357,2
8655,5.9511404,9
8656,3.959935,3
8657,5.8021274,6
8658,4.795103,0
8659,8.9797125,15
8660,7.9080634,5
8661,5.4691405,6
8662,3.2724395,5
8663,6.7206407,6
8664,4.8086915,10
8665,2.3878357,2
8666,6.5956917,7
8667,3.8465512,6
8668,7.0464277,0
8669,3.3517203,5
8670,8.046001,12
8671,4.3946943,1
8672,3.4545138,0
8673,6.983892,8
8674,2.3878357,0
8675,6.944997,1
8676,5.850327,1
8677,1.0102311,0
8678,6.5876594,12
8679,5.585123,2
8680,2.4604263,1
8681,3.1289523,5
8682,5.2719274,15
8683,6.4234066,16
8684,8.083979,14
8685,3.4245358,0
8686,5.1138783,13
8687,6.425051,0
8688,7.0371013,7
8689,4.3957896,0
8690,5.158651,1
8691,2.3878357,0
8692,0.4702112,0
8693,5.0719037,1
8694,7.33024,5
8695,3.2446141,1
8696,5.4156322,5
8697,4.01649,2
8698,1.3671542,0
8699,5.315469,11
8700,4.979508,4
8701,5.0775414,3
8702,3.983713,4
8703,8.642966,14
8704,6.5448685,13
8705,2.4253404,10
8706,4.195249,0
8707,3.2720044,3
8708,6.669447,17
8709,3.3726697,2
8710,6.1476903,6
8711,6.4805446,12
8712,6.2753024,2
8713,4.709574,10
8714,4.742305,13
8715,7.58948,12
8716,4.986125,10
8717,4.1749344,2
8718,5.769549,9
8719,2.5131934,0
8720,3.993192,6
8721,9.444979,9
8722,5.4822745,2
8723,4.5870533,3
8724,5.176151,5
8725,4.093243,5
8726,1.3740939,0
8727,6.5485253,5
8728,2.3878357,4
8729,7.4977393,13
8730,8.451135,3
8731,6.6740737,6
8732,8.680758,8
8733,7.661627,8
8734,6.2681556,8
8735,1.8837693,1
8736,1.4644715,2
8737,5.9419703,5
8738,4.9186416,4
8739,3.2945442,5
8740,0.4702112,0
8741,9.047509,14
8742,2.9122133,0
8743,7.632834,2
8744,5.661133,9
8745,1.3099123,0
8746,5.076058,4
8747,5.1812706,6
8748,2.3878357,0
8749,8.054944,12
8750,0.4702112,0
8751,4.999446,5
8752,0.8643825,5
8753,6.2433667,6
8754,0.4702112,0
8755,0.4702112,0
8756,5.326645,3
8757,3.99425,2
8758,2.3878357,2
8759,5.198261,7
8760,5.0548043,4
8761,3.4457943,0
8762,6.904572,4
8763,7.4037156,6
8764,6.543587,2
8765,2.05465,0
8766,6.1346116,0
8767,5.356649,9
8768,2.2189243,2
8769,2.3878357,3
8770,2.2608402,0
8771,5.2037997,1
8772,0.4702112,0
8773,1.1047195,0
8774,5.433193,4
8775,9.125557,10
8776,1.494468,0
8777,4.698439,3
8778,4.3713617,8
8779,6.879008,0
8780,4.59596,6
8781,3.2308712,1
8782,2.7588785,1
8783,2.8556988,0
8784,2.442068,0
8785,3.5948246,7
8786,4.8019443,0
8787,6.164186,12
8788,2.6365297,0
8789,4.8232,1
8790,6.864206,6
8791,6.3365173,10
8792,6.4308085,5
8793,0.4702112,0
8794,6.255365,1
8795,7.633719,11
8796,6.753294,7
8797,3.8247695,2
8798,3.5579023,3
8799,7.001935,7
8800,4.4902663,6
8801,5.23261,1
8802,2.3878357,5
8803,3.4736445,0
8804,4.596539,7
8805,5.2269244,3
8806,7.3800354,3
8807,6.2335095,0
8808,6.0707426,6
8809,6.0548615,4
8810,6.898164,12
8811,0.4702112,0
8812,5.4667854,8
8813,5.365069,11
8814,1.1047195,1
8815,3.5486095,1
8816,4.061328,0
8817,5.1196766,8
8818,2.0962493,0
8819,4.0005455,3
8820,2.4911857,0
8821,0.4702112,0
8822,5.0157895,0
8823,0.4702112,0
8824,5.3333335,7
8825,1.3727852,3
8826,0.4702112,0
8827,1.8773853,2
8828,1.4025369,2
8829,2.2524498,4
8830,2.3339822,2
8831,1.4909111,0
8832,7.6397223,12
8833,2.1617727,7
8834,6.2198977,9
8835,4.5392947,0
8836,0.4702112,0
8837,5.068044,2
8838,4.7684216,0
8839,4.0742364,3
8840,1.494468,0
8841,1.2805375,1
8842,5.8465223,5
8843,3.1721458,3
8844,7.3511143,14
8845,3.9010365,1
8846,0.4702112,0
8847,4.556172,4
8848,1.2159476,1
8849,0.4702112,0
8850,2.5652184,3
8851,9.508565,1
8852,4.061618,2
8853,6.1972885,5
8854,0.38214314,0
8855,3.5619168,7
8856,6.696094,10
8857,4.962894,7
8858,2.1297536,8
8859,7.6494493,3
8860,2.3878357,4
8861,10.377183,20
8862,5.571099,4
8863,3.3986225,2
8864,6.0745707,4
8865,4.008568,0
8866,3.8258948,4
8867,0.4702112,0
8868,5.456683,0
8869,2.3878357,0
8870,5.6587214,9
8871,0.4702112,0
8872,0.4702112,0
8873,4.1606145,3
8874,2.3878357,0
8875,7.210357,8
8876,8.023894,7
8877,1.2159476,0
8878,5.242789,4
8879,6.122352,8
8880,0.4702112,0
8881,2.7661874,1
8882,3.0597284,0
8883,8.206456,10
8884,2.9379385,2
8885,3.903509,7
8886,5.899815,5
8887,3.9783952,4
8888,8.519654,8
8889,5.017215,7
8890,0.4702112,0
8891,2.9517443,1
8892,4.9920835,2
8893,5.3055873,10
8894,0.4702112,0
8895,1.1750457,0
8896,5.899773,2
8897,5.489709,2
8898,6.7392306,3
8899,8.193327,10
8900,7.1987944,5
8901,3.8262684,5
8902,0.95517635,0
8903,3.7743862,0
8904,4.790443,9
8905,1.4854504,0
8906,8.561208,7
8907,4.1398315,5
8908,4.1030154,5
8909,2.552449,2
8910,1.5582991,0
8911,6.2328873,6
8912,6.8961644,9
8913,2.3878357,5
8914,10.420773,16
8915,0.4702112,0
8916,3.6422815,3
8917,5.5457845,11
8918,2.512581,0
8919,5.013281,3
8920,5.6200686,8
8921,7.3886533,9
8922,4.653548,7
8923,4.3957896,5
8924,4.5469017,4
8925,2.506318,1
8926,8.199021,11
8927,7.7230434,8
8928,7.3895726,7
8929,2.3878357,4
8930,7.5666313,9
8931,9.824774,11
8932,8.6769705,11
8933,5.3974376,11
8934,5.1785626,4
8935,5.508142,4
8936,3.263837,8
8937,4.1607394,3
8938,0.4936548,0
8939,0.8450169,1
8940,4.650318,1
8941,5.7671933,5
8942,5.0248218,8
8943,4.0675263,7
8944,3.0348418,2
8945,1.0052289,0
8946,5.319889,8
8947,4.322287,4
8948,5.947696,0
8949,6.2359757,3
8950,4.2932944,2
8951,5.818597,4
8952,1.5196934,0
8953,7.3511143,0
8954,3.7127945,0
8955,7.5822573,11
8956,7.8320856,3
8957,4.3296156,9
8958,4.350732,2
8959,7.6846085,11
8960,4.5968666,6
8961,5.718827,3
8962,0.4936548,0
8963,5.3416677,12
8964,6.9516344,8
8965,5.308396,8
8966,3.7821257,0
8967,1.3222452,0
8968,3.1952462,1
8969,5.7543497,4
8970,3.6531355,3
8971,7.028995,16
8972,3.9434521,2
8973,6.401244,1
8974,2.3878357,0
8975,4.5344634,1
8976,6.977326,11
8977,5.329939,2
8978,2.829578,0
8979,5.5275846,3
8980,4.0126877,0
8981,0.4702112,0
8982,8.325379,3
8983,3.0081706,12
8984,2.6478906,7
8985,4.654776,6
8986,8.474883,9
8987,5.11923,0
8988,8.896836,14
8989,2.542709,0
8990,2.8577204,0
8991,4.4969177,10
8992,1.9537274,3
8993,0.89299893,1
8994,5.82556,5
8995,3.4076962,1
8996,0.4702112,0
8997,5.398339,6
8998,6.0092783,2
8999,8.613864,8
9000,4.0172405,0
9001,2.3878357,0
9002,8.689111,2
9003,3.9818265,0
9004,5.7349067,8
9005,3.6885188,1
9006,4.4929147,8
9007,8.506906,12
9008,0.40893286,12
9009,7.421124,11
9010,8.484812,16
9011,4.5264,5
9012,2.9065914,0
9013,0.4702112,0
9014,4.60877,3
9015,4.5392947,8
9016,4.6586585,1
9017,4.6892085,6
9018,5.042957,3
9019,4.342568,5
9020,0.4702112,0
9021,0.4702112,0
9022,5.440447,2
9023,6.234564,4
9024,2.821827,1
9025,2.4910123,3
9026,5.015725,2
9027,4.247052,12
9028,2.3878357,2
9029,0.91907275,0
9030,6.2413583,8
9031,3.5119135,5
9032,8.491304,9
9033,1.1047195,0
9034,6.8500767,5
9035,1.1081226,0
9036,5.0136075,1
9037,5.236039,3
9038,3.3217187,2
9039,5.562667,0
9040,1.0635502,0
9041,6.329661,8
9042,3.2437763,1
9043,7.727809,8
9044,3.5312595,0
9045,5.4781737,1
9046,4.342468,3
9047,0.4702112,0
9048,5.692622,13
9049,5.089636,1
9050,4.338488,6
9051,3.7033947,10
9052,5.882629,3
9053,0.4702112,1
9054,5.4822745,0
9055,0.4702112,0
9056,5.8556595,3
9057,0.4702112,0
9058,2.7624881,8
9059,6.3271213,4
9060,7.924805,11
9061,6.7718368,8
9062,7.420617,6
9063,3.6471255,6
9064,5.0723977,0
9065,5.562006,14
9066,5.7413,2
9067,7.8603024,2
9068,3.5986016,5
9069,5.629131,9
9070,1.9136562,5
9071,4.943128,5
9072,2.6171653,0
9073,3.276858,6
9074,6.660627,6
9075,1.1236496,4
9076,1.1972331,0
9077,2.4750526,3
9078,7.2061133,7
9079,2.1799257,4
9080,8.393382,6
9081,4.4367414,7
9082,5.999983,8
9083,4.429607,2
9084,5.3840556,4
9085,3.337811,1
9086,0.9430285,1
9087,7.566317,7
9088,5.461036,2
9089,5.7336044,11
9090,4.483632,3
9091,7.945168,11
9092,4.897443,1
9093,3.819592,3
9094,5.5346203,2
9095,7.6901865,11
9096,5.78521,16
9097,3.8985183,2
9098,5.1692424,5
9099,7.8936915,3
9100,5.7606435,7
9101,4.7923994,2
9102,5.978308,6
9103,4.8416953,7
9104,4.9302692,8
9105,6.477955,1
9106,0.4702112,0
9107,6.4934115,0
9108,2.6495826,11
9109,2.7188146,0
9110,5.525538,0
9111,5.701963,10
9112,5.379847,15
9113,0.4702112,0
9114,3.4494052,3
9115,2.3878357,0
9116,0.4702112,0
9117,3.2739625,4
9118,7.5170684,12
9119,5.245561,5
9120,5.724605,1
9121,0.4936548,0
9122,7.719609,6
9123,0.37915015,1
9124,8.279723,7
9125,6.4728465,4
9126,3.7930832,4
9127,3.7672672,12
9128,4.072711,15
9129,2.7194567,11
9130,5.764688,8
9131,5.925719,3
9132,4.356718,6
9133,4.324121,0
9134,2.3878357,0
9135,2.6299717,0
9136,1.2805375,0
9137,7.244909,9
9138,1.1750457,1
9139,6.714159,11
9140,0.89299893,3
9141,6.011824,4
9142,4.7427526,4
9143,7.2939396,7
9144,5.299668,2
9145,7.577408,7
9146,4.638809,5
9147,5.5050426,3
9148,3.7602413,3
9149,6.114002,12
9150,0.9786884,2
9151,0.75367224,0
9152,5.162098,3
9153,3.8262684,9
9154,9.346759,13
9155,7.591533,6
9156,7.0388336,10
9157,2.2622538,9
9158,0.9430285,4
9159,2.3878357,2
9160,5.822264,11
9161,5.9418836,6
9162,4.4641085,8
9163,4.5307736,2
9164,2.3878357,0
9165,4.3666477,2
9166,1.8924131,0
9167,0.4702112,0
9168,0.4702112,0
9169,4.71081,7
9170,5.319178,5
9171,6.8140855,7
9172,6.4210043,8
9173,5.3000226,0
9174,5.750683,2
9175,2.3005862,0
9176,7.069961,10
9177,3.176073,2
9178,5.9717946,0
9179,3.33772,0
9180,0.4702112,0
9181,5.9848166,8
9182,2.3074825,1
9183,0.4702112,0
9184,2.2722683,0
9185,1.3603207,0
9186,6.5641384,8
9187,6.7988753,13
9188,4.7307615,3
9189,0.4702112,2
9190,2.3878357,7
9191,3.8023999,5
9192,7.160069,14
9193,1.0116237,3
9194,6.6763,0
9195,7.244807,5
9196,5.8617225,2
9197,1.7912668,0
9198,5.4869537,5
9199,5.4888754,5
9200,2.4229534,6
9201,3.6164033,0
9202,5.511809,2
9203,6.368013,6
9204,0.4702112,0
9205,5.8337483,1
9206,0.4702112,0
9207,4.9837546,10
9208,4.921954,1
9209,5.9097056,2
9210,0.4702112,2
9211,5.0403714,4
9212,7.277153,6
9213,5.7834854,3
9214,0.4702112,0
9215,3.6267407,2
9216,8.645978,15
9217,0.4702112,0
9218,6.010025,2
9219,2.3878357,3
9220,5.956328,8
9221,3.297988,4
9222,7.080874,10
9223,4.7551746,2
9224,1.1047195,3
9225,5.7179065,13
9226,6.849384,8
9227,8.704122,10
9228,4.1226735,0
9229,0.8643825,0
9230,1.1126854,0
9231,0.4702112,0
9232,2.3878357,0
9233,3.9581976,3
9234,6.026651,5
9235,4.174525,0
9236,4.3679147,1
9237,5.269551,10
9238,4.859058,2
9239,6.0931144,1
9240,4.234359,4
9241,4.384265,0
9242,4.282458,5
9243,3.101617,1
9244,3.048689,5
9245,6.4291744,5
9246,3.3262937,3
9247,4.486797,2
9248,6.7486825,9
9249,9.188495,10
9250,5.532371,0
9251,4.6044555,9
9252,2.5007246,2
9253,3.5427897,0
9254,9.320815,7
9255,7.6144195,11
9256,4.440351,10
9257,4.7263765,0
9258,5.6696324,8
9259,6.4862094,2
9260,3.1604474,8
9261,5.46359,4
9262,2.2648487,1
9263,4.658102,5
9264,6.904364,11
9265,7.2453427,9
9266,3.7914283,2
9267,7.6649704,15
9268,4.767073,8
9269,2.4253404,0
9270,3.1986678,2
9271,2.452876,3
9272,1.2198102,0
9273,1.479369,1
9274,6.207784,8
9275,4.6248946,3
9276,1.9665383,0
9277,7.624182,8
9278,2.7186909,0
9279,5.6452804,7
9280,4.542846,11
9281,5.89226,8
9282,7.815112,10
9283,3.1434948,1
9284,2.5096772,1
9285,4.9627323,3
9286,4.371794,2
9287,5.844113,10
9288,3.1274765,1
9289,3.8765032,0
9290,8.401973,12
9291,8.641873,11
9292,4.7791853,5
9293,2.8002522,3
9294,4.2052736,11
9295,0.4702112,0
9296,3.161403,2
9297,0.4702112,0
9298,1.6902424,0
9299,1.0052289,3
9300,5.172646,6
9301,5.984301,1
9302,2.3878357,2
9303,5.48149,7
9304,0.81690896,0
9305,7.092198,7
